-1.875332074576118585e-02,1.326437418312497243e-02,4.976552780523064989e-03,-3.723639017369016323e-03,-7.235261620207616984e-01,-9.837614373432592707e-01,1.519959358265636107e+00,7.423432811735879433e-01,5.979448765506198971e-01,-1.223679366398120028e+00,-1.721708716227898506e-01,-2.894471450343356067e-01,-1.725793461301085852e-01,5.107218407125539011e-02,1.250372263615892598e-01,1.240788642467561598e+00,-8.561590433911435705e-01,6.375778654795928313e-01,-7.788493456269510729e-01,2.982098095283713390e-01,-1.095257000937245540e+00,2.468141417364646817e-01,1.987509228798703731e+00,-1.244503017639162351e-01,8.733845061522361730e-01,1.871745230933225645e+00,-9.359953155403628877e-02,-2.516521339529194989e+00,1.524683509181842256e+00,1.428766194005028356e-01,1.356138980504609126e+00,1.181348538122818370e+00,-5.223030067168394908e-01,-1.627685993028378242e+00,1.505408990650928744e-02,1.118277159243118657e+00,-2.588184722360520884e-01,3.933223806497169184e-01,3.551544918799500739e-01,9.123809782195220208e-01
-1.059194840997461640e+00,2.212300165848695710e-01,7.026284289147499695e-02,-2.851171063724739496e-01,8.675789125274088187e-01,1.223834628499953781e-01,-1.489561395478394612e+00,4.146509378613089658e-01,1.370281921183409857e+00,1.591122540645254768e-01,-1.168430146669832137e+00,-8.013484933053717230e-01,-1.760733535869493327e+00,8.004304611098138622e-01,-5.542432434790253021e-02,-3.476801117423371057e+00,-2.865755288997134942e-01,1.547753136315306755e+00,-9.051094335897114096e-01,-7.159531745829245120e-01,-1.361011023656534258e-01,1.243862728621659003e-01,1.618304369509322438e+00,-1.031509081114516668e+00,-1.373565642454824820e-01,5.888964113586938609e-01,2.603504353304296748e-01,-1.229947887020136146e-02,4.497410918162797477e-01,8.493042498397839202e-01,7.190873059186706495e-01,5.550537615512819434e-01,4.610026351875947115e-01,1.022470247021810774e+00,4.308840643011496718e-02,1.203172364516955639e+00,-1.086303460123508424e+00,4.737234849983321117e-02,1.748085978755847592e+00,5.577922755511772746e-01
-1.020312583965245157e+00,1.979954082687642725e-01,-1.520478129000188305e+00,2.653946039298029635e-01,2.190717361058562851e-01,6.934867649667267320e-02,-3.101394313494495319e-02,1.673937100895342311e+00,-9.875998554054947753e-01,-3.571890156807598915e-01,3.094282070128853146e+00,4.739099588285434345e-02,4.191012183582041098e-03,-1.204664220346249176e-01,4.207751633035549110e-01,7.034799480763104240e-01,-1.190690822345962019e+00,1.652173768560717404e+00,4.347505122127932053e-01,1.553632630879954180e+00,-1.614273119072970331e-01,3.210487547424013322e+00,5.567627891388510220e-01,1.389789593544118740e-01,2.137941465497072979e+00,-1.033369107026755884e+00,-4.888328367157172838e-02,-9.360467512292177661e-01,-1.328400529286265286e+00,-1.139531969206083684e+00,-6.337158469842306685e-01,-3.317732503935852395e-02,-3.516431209809671721e-01,4.134538732446118026e-01,-1.916432956776121799e+00,1.697270053496685360e+00,-4.374211940059542086e-02,-9.473737125034148443e-01,-7.934978908323478408e-02,-8.116640719514842117e-02
-7.151274282788283587e-01,2.226593086809208089e+00,-1.280704498426847637e+00,1.131994683623250619e+00,7.112998820360929564e-01,1.970543206812694015e+00,-5.671108559459725473e-02,4.693505283265491657e-01,-3.884531753818432076e-01,1.018310203415550008e+00,-1.330738512449852085e+00,4.166535123194936574e-02,1.110917222370544771e-01,1.532757421124169239e+00,-7.939137084541392220e-01,2.099799408017302971e-01,-1.566584847494842947e+00,-1.177088930120448129e+00,4.247432607733738763e-01,-2.630104428919977644e-01,6.751633821570857119e-01,-1.222085770833536977e-01,-2.513683678604347604e-02,-4.286492178384955776e-01,-4.519763257828838809e-01,5.291457387692273251e-01,5.323565723804736249e-01,-2.265859946902691515e-03,4.191353439830821648e-01,1.411509050099384321e+00,-1.363703786767476833e+00,5.236057615862181880e-01,-9.650504210386284809e-01,5.609585209974106146e-01,6.330243853357572226e-01,4.551467902285950551e-01,-1.931980688502839660e+00,1.457154086754194555e+00,4.711293152585451227e-01,-7.113027833237101083e-01
1.083686974327670305e-01,2.789650973203843809e-01,1.426444549721606725e+00,-1.053050232750277981e+00,-5.770873317614808595e-01,-3.282125660680833001e-01,-7.888818438926676890e-01,-4.867798016448958709e-01,3.262673894463771068e-02,-6.147298285098350412e-01,1.287928248563665168e+00,1.680126769142272547e+00,1.190853180543686163e-01,7.926242749830525458e-02,5.713573800841229566e-01,4.157213896504214357e-01,2.011255809090491731e+00,-5.753739145636116437e-01,1.926022700258178899e+00,9.222378529445443007e-01,-1.417335203430654736e-02,-1.749544696077591777e+00,-8.393899329687193323e-01,-1.825853222658287978e+00,-6.468194516764366186e-01,7.951988564274723448e-01,1.073070465722331557e+00,-1.429899372215977404e+00,5.289634495455543955e-02,6.048211214949433812e-01,-4.930281085197074642e-01,-6.779054678757545638e-01,-5.298614300236069719e-01,2.297857907988119508e-01,1.165516596551657180e+00,1.329623051772207853e+00,-4.465321352410786537e-01,1.162585630852502661e+00,1.873927848693818232e-01,-2.016435774593037522e-01
1.213506056017964324e-01,-2.192611575376093302e+00,1.655333785530245683e+00,7.187414467736171764e-01,-1.462166877362385708e+00,-1.346115535057889501e+00,1.038210231966449348e-01,-7.756819573373655574e-01,1.249410955528365896e+00,8.023492147066771385e-02,2.412190756013903314e-01,2.119224968281621546e+00,4.047003987495588762e-01,-1.253215339701484909e+00,1.743652411840131422e-01,1.797811125589262149e+00,-2.018369686626963477e-01,-5.229271747299925055e-01,-1.057515195125626528e+00,7.043189095711395176e-01,-1.304582155396048493e-01,3.954725507893646630e-01,-9.444352540953376840e-01,9.916255539447506040e-01,-8.879790524925110229e-02,6.747645822759056333e-01,4.662192086690087889e-01,-1.042730633064905987e+00,1.743813908493947018e+00,3.523792921325137328e-01,-1.658574508756786248e+00,6.754828619558797542e-02,9.150548503007442935e-01,4.317509947918709012e-01,1.719871570519452414e-02,-2.013572228531907149e-01,5.948948528867537000e-02,1.457139847483191586e+00,9.344330758020064076e-01,-6.312064313554477391e-01
-9.615825867712264607e-02,4.905096759693653441e-01,-2.374648477570020511e-01,7.918838575363549293e-01,5.799758231066691749e-01,-7.670182653616626212e-01,-2.151369161550876208e-01,7.311616486959595651e-01,-8.359879801046709025e-01,3.935268693210073998e+00,-1.702895979133565996e-01,4.686227484301662138e-01,-1.271137965481578647e+00,-4.976001395444998865e-01,-1.535143197632099277e+00,-7.997212142006990820e-01,6.506756927329883089e-01,1.304711117132754339e+00,2.166187876907922583e+00,-1.699116131512715011e+00,1.187554029684607881e+00,7.975416556310516158e-01,8.406623557413308578e-01,4.249914925636322227e-01,5.448702262122515627e-01,-3.871585765326108763e-01,1.889274310720839400e+00,2.502237824440305403e-01,1.526160286019065948e-01,1.017435445215139289e+00,7.651244834244692594e-01,-1.842199804436582156e+00,1.405608582606909129e+00,1.653281058871258313e+00,1.675799397941025948e+00,-8.877309985665071679e-01,7.483791898803142661e-01,-1.965186815250694163e+00,-1.602377101759344002e+00,-2.767313466624776730e-01
5.953554619815493859e-02,2.550034955955744032e+00,3.645812651569513285e-01,2.710939168928490628e-01,-1.256179292323085450e+00,3.398249318598929314e-01,-7.767291623183860683e-01,-8.166950538964296014e-01,6.866182186717509905e-01,-7.456499515259713551e-01,-2.665383865562112597e-01,2.021109936732714274e-01,-1.307488299921445662e+00,8.635740171179169256e-01,-4.773872448610344321e+00,-3.310118793526912739e-01,-1.837846284627045135e+00,1.527213312852381932e+00,1.410150579948667993e+00,-2.868610916080902573e-01,-3.945124130799065876e-01,1.165267739994003904e+00,1.795548874163875874e+00,7.928084796695942238e-01,-1.972640024372304124e-01,-5.493205754267343165e-03,1.845291580961399447e+00,1.906267590722869887e+00,-7.458623586165566977e-01,3.569938373048894276e-01,-1.243014198260626646e+00,-9.085610330401744372e-01,1.362656207508184947e+00,1.659992242745322422e+00,1.127120810818737218e-01,7.911107212464613125e-01,1.146052039859885852e-01,-3.862761000868691896e-01,1.128561517449092166e+00,-1.305636620335086373e-01
3.176075639020921049e-01,-6.879956709963455652e-02,7.232966128445229570e-01,-1.581594717499031910e-01,2.947013209252539179e-01,6.950788794517416269e-01,5.212922828777063478e-01,-1.027992622903144193e+00,4.093586430883317528e-01,4.734052830656508282e-01,-6.017556508852963670e-01,-1.844013701916542292e-01,3.197045168288900729e+00,3.310139706352276390e-01,-1.130120410723255003e-01,1.655660119466877134e-02,1.816238253648797540e+00,2.186378951146221994e-01,2.767830108092582675e-01,-1.040672778874101173e-01,-6.916737917359973287e-02,8.313308827225849296e-01,6.167830939504694854e-01,-8.912634305756441874e-03,1.452609370706711811e+00,3.514059600463852462e+00,-8.493171061792800236e-01,-1.066909309837533071e+00,-8.114247500226756671e-02,-2.698049366243703950e+00,8.322373489381880152e-01,-1.056257504287802185e+00,-1.588709979717230159e+00,3.131854942964802380e-01,2.118087421474456722e+00,5.413265576589808559e-01,-8.333412597694328516e-02,3.387406220858777406e-01,7.034280697579166075e-01,-1.913468736567746742e+00
1.423982113220317425e+00,-1.394382027815670444e+00,6.978888852580782398e-01,2.679009208057588770e-02,2.289165883759890774e-01,6.404553047959082868e-01,3.759840783369251538e-01,2.767420638254048382e-01,-5.940247315916845627e-01,7.904776760965429583e-01,-4.247173560538148873e-01,8.515453629419669213e-01,1.287415343263884626e+00,6.186560979237884506e-02,-4.683342080459167861e-02,9.020722147984496786e-01,2.459627274715817435e+00,6.926088129266383397e-01,-5.877966744123065412e-01,-2.116865989521281022e-01,1.200171585743516678e+00,9.291108088643091900e-01,-5.542305064412694771e-01,-1.535755893082097590e+00,-1.350815396028493875e+00,-9.485467405917670236e-01,3.385821528739639263e-01,-7.203016941868399803e-01,-7.412389427486080207e-01,1.349584321159380540e+00,4.499000575209808339e-01,-4.437080356163294326e-01,-5.074494558938746902e-01,1.194164728643626106e+00,1.093290776262756669e-01,3.272171852685182625e+00,-3.279345325247520648e+00,-5.203383651572096591e-01,1.381244009885506330e+00,-4.105974505584182310e-01
-7.921957470489278119e-01,2.711292422291453758e-02,6.804325932369312824e-01,-5.258873740879890235e-01,-5.550064928450147983e-01,1.853658408574287292e-02,5.736743455625640253e-01,-9.848183236067260538e-01,-5.287660763516166540e-01,-9.994201041397872132e-01,-1.644690897422607767e+00,1.289389145427296990e+00,1.245870512913402617e-01,-3.349679452349469400e-01,-1.165512366968751268e+00,-8.884693072389278357e-02,2.421282754399596837e-01,-2.931405715350845487e+00,4.684153770166443187e-01,-1.756376945906348574e-01,-1.594327377363486731e+00,7.097834356030403580e-01,-8.898846250169476502e-01,5.055575109901082609e-01,-3.278504958408322567e-01,-1.226130642781429136e+00,-1.480579756642954603e-01,-4.964465491900736938e-01,-7.060457057611618792e-01,-8.477462307986873835e-01,9.181840765384481351e-01,1.626510633311829546e-01,3.858109901135067799e-01,-1.294299942847778162e+00,9.368742134966213664e-01,1.139175827607676661e+00,-1.225301334682347587e+00,2.053273551766991112e+00,4.018063878934862720e-01,-1.479380962154856372e+00
3.306129065492556807e-01,6.046081710793012320e-02,-5.329538978844546859e-01,-1.924149682689697827e-01,2.941609571903293086e-01,4.971568358535084498e-01,5.504136993783780296e-01,8.484856896995980335e-01,3.605155887152165506e-01,-1.123702660356088456e+00,4.845484688575755761e-01,-2.687006408354035425e-02,1.130831627608478884e+00,-6.673433379044164671e-01,3.026952969138609409e-02,3.772878850542247253e-01,7.764082896546888879e-01,-1.104182179425147181e+00,8.153855639279828926e-01,-1.217524778210964165e+00,-3.902681293643011640e-01,1.664434279755461210e+00,-1.117931181728860496e-01,-2.688164672344043882e-01,1.337010782390152919e+00,-3.795857537979798191e-01,1.349297552172303849e-01,-9.768248106967931665e-01,1.203658104817028285e+00,-1.696046422065696557e+00,1.364383848012910017e+00,1.578031562284133660e+00,-5.055918253928464168e-01,-1.046212615560686565e+00,3.801512692221525880e-01,1.117477853081032757e+00,-1.629880218882401754e+00,3.583144915658111884e-01,6.740486269017147425e-01,1.905432477635095601e-01
