8.370284240037076939e-01,1.227436368085630836e+00,-1.217492778167829748e+00,2.047893724804811022e+00,5.956309132062971301e-01,1.631941534646599523e+00,1.677674538550464889e-01,-1.535659888251653671e+00,3.751180775098385545e-01,-5.230222314917135629e-01,-7.249614481284453182e-01,7.180846770413232827e-01,-6.438271964833013339e-01,-1.637253000857810392e-01,3.340224393945638304e-01,1.605714243286928689e-01,1.487651346868479330e-01,-8.369371646961297762e-01,-6.465596713542998142e-01,-1.756663479298524178e-01,1.429348119813829074e-02,1.170854944378589613e+00,-9.032089586445017915e-01,-5.292773269812571790e-01,-8.578511764044847165e-01,-2.265881808427535338e-01,-4.045746470952274465e-01,3.151149120494240452e-01,2.579707719526823095e-01,6.986183005257702305e-01,-2.079470798741339110e-01,-1.593413546227365973e+00,-1.277424194781405342e+00,1.540268869485459380e-01,9.024015368652390512e-01,2.529907157564014852e+00,-1.221908298273880034e+00,1.989410506002714296e+00,3.906412376986394541e-01,5.338707442586915208e-01
4.335079664384285936e-01,1.183652207773428833e+00,-4.330852349865675910e-01,-4.520400212817904384e-02,-6.415531880578122514e-01,6.127842872201929580e-01,3.511290317601067357e-01,7.798843429407973371e-01,5.447306482651702586e-01,9.954767033467759596e-01,4.245749200385275091e-02,-6.912844408326844770e-01,3.921669778833905377e-03,5.464588825106285741e-01,-2.964544215212062128e-01,4.120009000988456016e-01,2.395492160696149231e+00,-7.890886700624504257e-01,5.951022249378944418e-01,-4.869321821558245666e-01,1.071082957427567761e+00,7.031814746461334531e-02,1.386426930005244085e+00,-3.766475561139256412e-01,-1.728765808929813019e+00,1.860081961150181207e-02,-9.757893179900816172e-01,1.712917315908076388e+00,5.410114383379700520e-01,-5.272587423523122929e-01,4.104102821184692496e-01,-1.165713248482193709e+00,2.285410283014524424e+00,9.190868643258329751e-01,1.685478286985414298e-01,-2.191484696732566295e-01,4.777166733632303153e-01,-3.741845972554940225e-01,3.276180974110421557e-02,-9.518369404665523170e-01
5.006286236873862538e-01,2.442553164187478920e+00,9.534395756272706635e-02,4.424006051746387502e-01,9.565119547389359100e-01,-1.536182653978256152e+00,-1.385722163398843243e+00,2.526342614327639069e-01,3.170144111251755437e+00,-5.851959760219016538e-01,7.088607173400298667e-01,-1.836441740325331917e+00,-2.491469919500351349e+00,-1.525945182264997757e-01,-2.985030366643498523e-01,-7.651711373637511970e-01,-2.208856385425171306e-02,-2.763032272887547824e-01,1.149103981382501694e+00,6.639436532656770584e-01,2.258136688123407732e-01,-3.644047447464662803e-01,4.857208292800230254e-02,-1.062026479103564736e+00,-3.646172311414784817e-01,-3.258360177275999026e-01,-4.427659085627257962e-01,9.667976993038726596e-02,1.646716199299423922e-01,6.116057121087841164e-01,5.663638819491508825e-01,-1.673806374314080081e+00,-6.940023477395332874e-01,-1.775084875369265514e-01,-1.529810363336201684e+00,-1.447700987003162743e+00,1.364015397279804809e+00,-3.936143020716408314e-01,7.508992845939211902e-01,-6.739643277430780177e-01
1.998912887609939903e-01,-3.737120182126680845e-01,4.888649842558053793e-01,-2.324967937219064584e-01,-8.589263800064202981e-01,-1.004564883694572863e+00,-9.191051660092710573e-01,1.114005400360862819e+00,-1.794856174092029244e+00,-8.078214588884082836e-01,8.186666521794877527e-02,-1.722832242978652006e+00,5.559954448630561874e-01,4.384019562745508081e-01,-7.281812953450608195e-01,9.194873853846978751e-01,1.421546492918515758e+00,-5.886978855097135810e-01,-9.194789235449178921e-01,-4.937691478046449811e-01,6.409105857501031789e-01,-5.045308466929828706e-01,3.689753897433175056e-01,-2.063931797778692623e+00,1.028752241324009775e+00,-1.821345256200029850e-01,1.154328539325296388e-01,1.449029741404903815e+00,8.430077229409063122e-01,5.257451378647063356e-01,1.267235738659355793e-01,9.243322245201623932e-01,5.048217492632126602e-01,-4.256844606114721513e-02,3.813148534365412567e-01,1.444987109268007552e+00,2.249943959640268165e+00,1.548825911737149230e+00,-4.591534143610492835e-01,1.294243938770043956e+00
1.031620767680332840e+00,1.134450606165996911e+00,1.419835926374438118e-01,8.385631924673264681e-01,4.819925978436424008e-01,1.371816369951337489e-01,-8.926233339015444690e-01,-7.459215349101085968e-01,-6.835583865289035499e-01,1.109886583336892940e+00,-1.391109106887207458e+00,-1.432674852252944220e-01,-1.319715894197006634e+00,9.391402756133053753e-01,9.416887195155410062e-01,-3.890393018707054007e-01,-3.109405959587756008e-01,4.177250653895213661e-01,7.674851410510171723e-01,-1.150747323619921436e-01,3.647576993339439189e-01,3.787832234661656639e-01,7.466935327882759932e-01,7.267295080965585630e-01,-7.374227102081104546e-01,-1.119235116713549916e+00,2.741874159932655708e-01,-1.574414815818379720e+00,1.009009018164197080e+00,-1.431832555512259297e+00,1.820790973539238689e+00,4.831146942573826264e-01,-1.344943185831691590e+00,8.521347181679823912e-02,4.200010586772023879e-01,-2.236996405751521741e-02,-1.172326753510446018e+00,3.749997528939643665e-01,3.433242455689464179e-01,1.059914077811332789e-01
1.408986983829519035e+00,-1.367053715771107791e+00,7.931010693217124263e-01,5.137912008084259685e-02,5.766547201157107283e-01,-4.686911762950705662e-01,-6.093236591151207637e-01,1.550944804901038143e+00,-5.033446180995951313e-02,8.454953483969551709e-01,1.272890409271636880e+00,-2.324455414168821177e-01,1.428380516933494881e+00,5.460315123737996545e-01,1.932635959776122681e+00,1.584743940435145992e+00,6.375559847251702217e-03,-1.021997499948090748e+00,1.109159692688224119e+00,9.179954321165548770e-01,1.045067650106039192e+00,-4.220432643282946428e-01,9.956644804315126218e-02,-9.986327287525224028e-01,3.391929558460115568e-01,-1.974687763268011764e+00,-2.078897275213635043e-01,-6.187214418173457575e-02,4.250300210578892846e-01,-1.779914083673627578e+00,3.470995262847726415e-01,4.074616590999038945e-02,8.710373782545756116e-01,-2.016990332173461464e+00,-1.877858793742887000e+00,5.210695836889681250e-03,1.793948495670732723e-01,-9.836364252522750151e-02,-7.746439817867349920e-01,1.306098136918406594e+00
1.194912123836016749e+00,6.164085165943375966e-01,1.809572869622712910e+00,-1.164409402171049379e+00,-1.126694894105368716e+00,2.487998831869338012e-01,-1.292633774881883690e+00,-2.448030782371148906e-01,-1.076551526289426297e+00,1.175962123485993382e+00,-1.171985302594507949e+00,-1.920533698080737928e+00,-5.464622750019628716e-01,-2.257150250799237756e-01,2.508874398760729263e-01,1.799787708336212599e+00,-4.669524235862503314e-01,7.799263856648780413e-01,-8.586769725396675712e-01,-4.349786394607146334e-01,-8.682488062126058059e-01,-1.733801640366373353e-01,6.348789906291613105e-01,-1.425617977793144586e+00,9.260048886188145811e-01,-8.260481673384122425e-01,-1.733660040611107345e+00,3.558119701306380334e-01,-5.732257243465846974e-01,-1.347950658316600769e+00,-7.810498037551154571e-01,1.128867498835987471e+00,1.065341983095313472e+00,2.006431112154401786e-01,6.850634582497254765e-01,5.751473166653785496e-01,-2.960333736188982101e+00,3.330061151416937038e-01,-8.394929189172546380e-01,-5.271858631278076857e-01
-7.950912944196601995e-01,-1.541918491206866415e+00,-1.584498228141702159e+00,1.209917183212075198e+00,-5.737168951161177866e-01,3.096773627973708476e-01,7.416188115414183712e-02,-3.829406481087056502e-01,-5.684390361178691675e-01,1.090555429398447074e-01,8.573058293028059870e-03,1.200035061805714065e+00,-5.197781494722779616e-01,-3.289937761692466989e+00,-1.380547741106170401e+00,-4.034803609680186476e-01,6.103500220878816940e-01,4.906858907858106800e-02,-1.958758702584396882e+00,3.397732051521187152e-02,-6.365214982821508771e-01,7.333525395557292104e-01,-6.128140399642449943e-01,1.138811307282688645e+00,1.876763636183362616e+00,1.142232920945951413e+00,5.411910748033169627e-01,2.130196933623000610e-01,-1.107872737055652257e+00,1.329738441714471975e+00,-1.062142007439509594e+00,4.976350391735722134e-01,-1.388183149373420022e+00,-9.773153898737051426e-01,3.117650131285575332e-01,2.492157816130221304e-01,-4.819022019166087079e-01,6.174393660266497275e-01,-2.225971127276096695e+00,-2.004873453578464026e+00
-5.160253894760236104e-01,-1.470294653336671864e+00,6.291805704916689779e-01,-4.250789087416501633e-01,-6.135129954195708279e-01,2.565205672245117752e-01,1.128790163373796090e-01,-1.014841526322032950e+00,-2.396297656891760997e-01,-2.365161073001526837e-01,2.709309807407907500e-01,2.125910102057363193e+00,-5.847401151852691381e-01,-2.150691935372092412e-01,-1.174311648925433493e+00,1.549310211757927824e+00,-2.319184943442058056e-01,8.147747744980825546e-01,-2.020335943765198469e-02,3.341113072846488841e-01,-9.126117930745240858e-02,8.554937636316437555e-01,2.164702146308167485e+00,3.685554032882026321e-01,-1.180294300977712929e+00,1.328443107273503121e-01,-1.468456595571087986e+00,7.427571095906839727e-01,2.208171167836379400e-01,-1.799314391046382966e-01,-6.409549149175035598e-01,-4.893220194720280802e-01,4.509679729079701715e+00,-1.061819453685127979e+00,-4.060727548214992932e-01,1.656538080437288230e+00,-1.550662558839606131e+00,6.659089324753905137e-01,1.598263041830342512e+00,7.449427875459841975e-01
2.778901666963494096e-02,2.468352401452932887e-01,-1.148279126316767984e-01,-1.113404623180577646e+00,3.414040458807967027e-01,-5.251804087115882202e-01,-4.681830171618597269e-01,-1.164695511950359919e+00,5.154838634928312624e-01,2.111263474839273346e+00,-4.475925494074695643e-01,1.133131924019417758e+00,1.503404703473060489e-01,7.360227933153171698e-01,3.000017962311727904e-01,2.441154538729173040e-01,-1.003941621275168616e+00,-1.718479870814095811e-01,2.146185759801654047e+00,2.944178701676311016e-01,3.058134232768970895e-01,1.034723940430711142e+00,-7.016129132598664109e-01,-7.319007441264540059e-01,-1.540638718498063553e-01,-4.335281517388349659e-01,-8.742466542025307819e-01,-1.052154372586724840e+00,1.568036887874415530e+00,-7.365576483671647245e-02,-6.967220797772395446e-01,7.267313448914324014e-02,-9.366803405974138963e-01,2.059405455158559217e+00,3.427760226649498865e-01,4.651044347230159914e-01,1.053432602750562719e+00,1.201278328170666931e+00,8.069254238216255759e-02,7.382556507580030347e-01
-3.210168171138173543e-01,-3.413964446199329594e-01,1.330227485985975955e+00,-4.710171126787133788e-01,1.546727188817058174e+00,5.248357906682921820e-02,5.363012428222013739e-01,8.902001571670655755e-01,-3.394300547143090929e-01,-7.995114706099516466e-01,-4.553144574361724928e-01,-1.449808365557478940e-01,9.275728578671058600e-01,-1.005046879662049530e+00,-4.785786162023101253e-01,-5.544402242291155414e-01,-1.021479922654950023e+00,-8.369907123522597470e-01,-3.769936273011085248e-01,5.966128922724490691e-01,-5.674266426559182452e-02,-4.113863337594170777e-01,3.764641922475749913e-01,-2.774978288647345082e-01,1.897214990481617569e+00,-1.290246240199152572e+00,-2.682310160633407103e-01,1.202604826750141020e+00,-2.396236653504469682e+00,8.056392680195956224e-01,-1.710635482320204792e+00,-1.556919745618439155e-01,-9.699263858464732269e-02,8.099373237428730832e-01,-2.589982871805376896e-01,-3.235626784323832883e-01,3.724753148401276359e-01,7.470582252267704559e-01,1.488561404769442209e+00,-7.683861366354411970e-01
-8.776462256917283433e-02,3.694350026424402800e-01,-2.323250201737844245e-01,-8.793002476304394577e-01,-2.624859398784001652e+00,-3.333038946770492950e-01,8.931306857700596624e-02,-6.037259716292213696e-01,-2.000038790350806561e+00,-4.019751347281821929e-01,9.822926332124755078e-01,-4.388345825897487229e-01,-7.743244878883535076e-01,5.688230528842297407e-01,1.170091139806465286e+00,1.139018744258339044e+00,4.006027951274419019e-01,-5.873677770540416399e-01,1.183377553479335376e+00,-8.594420108478396658e-01,-1.385307800379906307e-01,-1.843407394809511546e+00,-2.515208472395989991e-01,-5.498132732199202399e-01,-2.981051816041636604e-01,-1.135862958602176093e-01,-9.056343398838988257e-02,-2.400934977540370774e+00,-1.791220552985375580e-01,-1.424345159680833195e+00,1.522009165269755160e+00,-5.167326308188695538e-01,-2.745455853283036873e+00,-1.277941546976857912e-01,-2.481877503510098448e-01,6.749746541541796763e-01,-5.475316768530478218e-01,-4.325509489916326000e-01,4.085728787588079336e-01,-7.913565491197400714e-01
1.770707169049552610e+00,-2.587700683343152064e-01,-1.596424379681248285e+00,8.649372066935498982e-01,3.800867875183911448e-01,3.532202786734172650e-01,-8.029299830831447826e-01,5.740833362787594041e-01,1.071340070981301462e-01,-1.451667430743860399e-01,4.096121624105494852e-01,-2.606868228390734288e+00,-1.519864190508071755e-01,1.787697030359487460e+00,9.703939938794724496e-01,-2.870709764062643887e-01,6.077401332017309810e-02,2.163741129885657366e-01,5.615139712694219298e-01,1.007704005675715386e+00,8.341795349831335749e-01,2.316472225784967087e-01,-2.162025413742653668e-01,-2.561735878058589710e-01,-3.500259481989280164e-01,-3.225961071806165981e-01,5.870988641574803601e-01,3.700452394410626566e-01,-1.418251208846382783e+00,-1.056020025859387257e+00,3.257984349103064670e-01,8.377586099058276226e-01,2.553822450001067002e-01,-7.487850182759373530e-01,-5.830829261716187206e-01,9.566899999520568354e-01,-1.768884561181890969e-01,-5.496608477461307762e-01,1.173594678596423080e+00,9.624856449838303796e-01
-1.094649860227327576e+00,1.343251221666492246e+00,-8.923531566334956810e-01,4.516298723997573816e-01,4.619774760932768842e-01,1.765207451986122722e-01,7.690450207790641701e-02,1.346164405732708236e+00,-1.215035361572099237e+00,2.055999677972136119e+00,-1.004113832218378466e+00,1.428904710694809843e+00,-3.380660140781335810e-01,-1.732904010955227114e-01,2.107257406271732414e+00,9.063011459181029572e-01,5.417731376264490750e-01,-1.347799987268051725e+00,-6.177810665982464977e-01,-1.219237404190504304e+00,-4.411721902870306522e+00,-2.845225709042866757e-01,-1.249522041708673176e-01,-6.760909414171338838e-01,-2.242175695960740622e+00,1.400175222131459396e+00,-2.439990634172949369e-01,-6.316470015972943663e-01,-2.517650707066512172e-01,-1.563989192727693045e-01,-6.797672387125114346e-02,-1.222076144832069833e+00,1.818216366534550210e-01,-1.397852055011915784e+00,1.772417800195553728e+00,4.813917627758512729e-01,-1.011464580107841016e+00,-3.453848213929813227e+00,3.358055938854586087e-01,5.457840398263288373e-01
-2.046318931324050683e-01,2.076881508910177199e-01,-3.462186726948152105e-02,-4.142834880456034430e-01,-1.447376287606066070e+00,9.908803665454498644e-01,1.526122354475107912e-01,-7.192907464077282764e-01,2.241004797264295245e+00,-2.018465138865386699e+00,6.926716913983324009e-01,3.528953517128269546e+00,-1.119053215931241851e+00,-8.229863367399063989e-01,-9.059932528269160068e-01,3.304227774165307240e-03,-2.769030673210353538e-02,-2.068781202826516508e-01,4.266596661981608696e-01,-1.141725475944662005e+00,-2.407685800021151235e-01,4.212930729222038595e-01,5.287256455454605319e-01,-9.760782078520452432e-01,5.942366345920117032e-01,-1.889314834961442147e+00,-9.683537847650972585e-01,-1.845345733254127873e+00,-2.107227633662608568e+00,4.920766955026522615e-01,-3.354475658841214347e+00,2.269722781144069279e-01,-2.555984616739025994e-01,5.809956040940270627e-01,6.857082982302932228e-01,2.401611645064540834e+00,3.021321439253397134e-01,1.223612615788108204e+00,9.407611370245380633e-02,1.356492169739981213e-01
-6.872571302099208523e-01,3.732575066862643953e-01,1.102012289820518687e+00,-2.465917948303251173e-01,-3.654377886871923997e-01,1.105200882388375216e+00,-1.684011232209188691e+00,-6.807229106526146989e-01,-9.640112853308194230e-02,-2.488299208337350521e+00,-5.637708425943848134e-01,-1.537834212727494876e+00,-8.890430569933549521e-01,-3.279651126936062866e+00,-2.334742345733669122e+00,1.029659860881856126e+00,-2.537051113201658215e-01,1.586494106686599181e+00,-1.415163808077884444e-01,-1.384464778932554596e+00,-3.732149981247192549e-01,-2.931579549643061888e-01,-3.203372573332050610e-01,-1.281239659932334130e+00,1.118657919736774364e-01,-2.277123850528023352e-01,3.499614901989395732e-01,1.351084614321114985e-01,5.471043341724204367e-01,-3.589648835542452732e-01,8.606220867054764634e-01,-4.431949734303566313e-01,4.866787750992404016e-01,7.874840483251095702e-02,-5.240704440630286065e-01,-1.260585212053437987e+00,-2.229690482531765383e+00,1.414244404108618181e+00,1.210712217656375378e+00,-5.238672878459054161e-01
1.098053706649928740e+00,-3.268353408937890947e+00,6.515120412099338898e-01,9.926820782932921361e-01,-2.318534288932295739e-01,2.366497870437657691e-01,-1.081142429823590767e+00,-6.267712906218851909e-01,-9.783938913829148820e-01,-1.029785527803782186e+00,1.310131425016972218e+00,4.809377277986264659e-02,-2.033806553324563282e+00,-2.641257415130816799e+00,-4.043880860930167409e-01,-3.000748994205336695e-01,-1.178451012374466256e+00,3.851528429857373759e-01,-8.090577934250490211e-01,4.521836435925260522e-01,7.739776714385310230e-01,-4.890335923461449630e-01,3.574245995506564744e-01,1.063477094510590082e-01,-1.713628840939703246e-01,-1.271273561318801981e+00,-5.909752112142935276e-01,7.941152722557470733e-01,-1.425819763306157117e+00,-3.733274852284561574e-01,8.743734504953423192e-01,-7.179756261041224663e-01,3.385002320989905389e+00,1.933277184647972519e-02,9.673430532089722922e-01,-1.054713127211663881e+00,6.522025017417975024e-01,-6.642141305017790209e-02,4.127376640911802341e-01,-2.680917104979276822e-01
