5.599737330508445243e-01,1.247747273828429260e-01,1.132447823411875554e+00,-6.176914073647332692e-01,-9.877354997253456892e-01,4.688109860361324710e-01,4.643301748951366159e-01,1.964255914504835276e+00,9.656175720740291235e-02,-4.726155007779029305e-01,-7.520176982652032605e-01,1.709753238143177020e-02,-1.040939581639444445e+00,1.784387589225830739e+00,-3.598602478685104522e-01
2.721416869452829568e-01,-2.432715367887617886e-01,-7.058707336467011373e-02,5.639423824428726473e-01,-5.624739458993593955e-01,-1.047901376144016572e+00,-2.108932490918135727e+00,-1.431227531128971553e-02,3.960734581970151713e-01,2.031565349131574660e-01,-2.587919301806889671e-01,-8.967272609645613162e-04,7.811894370902692231e-01,-5.617235703785795620e-01,3.322135481084429465e-01
1.072905936995412812e+00,-6.495820813726269627e-01,5.308507552933969809e-01,-3.085721298703152815e+00,-6.679902899180566456e-01,6.382057506777857325e-01,-6.587057805162739310e-01,-8.661103506589489243e-01,-4.728990115846269937e-01,-1.280283267484907395e-01,2.122299841429528544e-01,-7.705691746537067788e-01,-2.241129062074516953e-01,-9.459839341666768098e-01,1.556320432820649247e+00
-9.507425592858442798e-01,1.272928557792707194e+00,-6.078663592851406561e-01,-7.995054805453094549e-01,1.529391986054739139e+00,4.634067529827362586e-01,9.856788099970435757e-02,1.675764087179803408e+00,-2.018145798331111990e-02,1.328224839973821014e+00,3.053968645078661837e-01,1.305142418939831406e-01,-1.597184759672133136e+00,-2.444445177506379407e-01,-5.767581470622067386e-01
8.809132348284501313e-02,6.560520076647737842e-01,7.871377788446758395e-01,-4.586612389578675203e-02,1.919882378617747465e+00,-7.643163361158989977e-01,-7.357857300906007758e-01,-1.535521709380113786e-01,-1.020752239169349540e+00,3.260169701810467502e-01,2.406713041033085254e+00,-3.965806664780275881e-01,6.596381916692666270e-01,1.308504205027816170e+00,9.802818975278991820e-01
4.370678678168970488e-01,-3.101110736552908226e-02,-1.560353132549769040e+00,7.093605895080676849e-01,-9.560876977707858382e-01,-2.854323926126836608e-01,-3.646479030405022637e-01,-2.522305816833041447e-01,-1.827838078974129143e-01,3.032912452413616400e-01,3.352936255983761660e-01,-4.436798217651367060e-01,3.441718895732179262e-01,-9.996405674507973238e-01,-2.931216958420106242e-03
3.218290175099675299e+00,-1.493575603499549098e+00,-3.358183718981582605e-02,1.387496511581403302e+00,-1.761210877529027385e+00,2.602491114220623292e+00,4.144503355792967247e-01,-3.386501833130310946e-01,-1.242532792551240606e+00,-2.082721440966880611e+00,-1.960504920759031100e-01,-1.403905087095114634e+00,-7.730914527040289030e-01,8.757245459394038534e-01,-2.651641887488321858e-01
-9.538435147229384903e-02,7.701365113416466235e-01,3.354727245697212812e+00,7.229347963444204828e-01,-5.603840031052013115e-01,1.018530969470439418e+00,5.025819069810999462e-01,1.699034035833293654e-01,3.162359488311610622e+00,-1.656909037204768786e+00,-3.014856122421865070e-01,-7.710000863942074734e-01,2.875468344408679933e+00,-1.554608599100595900e-01,2.157337069380300232e+00
-1.815252730746861776e+00,1.655307093294188014e+00,1.163355586163476119e+00,6.307553646488210930e-01,5.812999167399223177e-01,1.828237214184071924e+00,8.358428251179432777e-01,-3.674026025090738612e-01,1.178987325861913682e+00,-3.712376254115083540e+00,-6.306146475031032539e-01,-3.483834148035400702e-01,-1.718976673163491675e+00,1.280781440877551525e+00,1.574190204344144417e-01
-2.528602513635557214e-01,5.559856655186099506e-01,-3.721326815657851617e-01,4.715232310767905055e-01,-4.359444993147267300e-01,7.428726697019921721e-01,-4.167122689182623657e-02,-2.361337889682325053e-01,1.002716903115259184e+00,1.602438619205668324e-01,2.550122843325036692e-01,-1.136635334847923895e+00,4.431019114187182417e-01,-9.329049811122282210e-02,-2.550028104465852374e-01
7.330896574819152356e-01,-4.098977453915809283e-02,4.599697716773117895e-01,-2.378336188249677852e-01,7.306299531279033532e-01,2.662935671507156155e-01,3.254385501115172885e-01,8.325210887725353892e-01,6.785853862371509226e-01,1.005582712740336282e+00,2.664500169298019139e-01,-4.783639858924689792e-01,-2.934243191966242392e+00,-3.087033821370514519e-01,1.902124469336856014e-02
5.811230407496094097e-01,7.125666937895999697e-02,-3.954947908994516315e+00,2.777713960509262670e-01,-2.917664307102215915e+00,-4.189565600475224638e-01,1.065639003939809815e+00,-1.074283473370512554e-01,6.791235979488868812e-01,1.436174214748334510e+00,4.440160209632916244e-01,9.964501265057638113e-01,-5.646509939667708755e-01,1.074891408435287188e+00,1.512693770771488810e-01
3.343974874003813880e-01,1.566638511308217005e-02,2.716814760904717047e-02,-5.491024952643174667e-02,1.247571402840470078e+00,2.244610287135506699e+00,-1.730279924750433906e+00,3.955161856004321685e-01,-1.665452866991918093e-02,-4.809316358300690375e-01,7.097929500928881752e-02,-1.069888871274073283e+00,3.593202203980166987e-01,3.326087384662514967e+00,3.990041683546176610e-01
3.571606679167604881e+00,9.761560360918011270e-01,9.984655272231568457e-01,-9.507332133143858721e-02,3.449880280260320120e-01,-1.548360461028651880e+00,-8.733512459934142935e-01,-5.807980053638139850e-01,5.566598783462476385e-01,-1.527394014518896892e+00,-5.022182481688491906e-01,1.390919972288253703e-01,1.961108941840223330e-01,-9.460310974910148829e-01,4.544438471532166179e-01
2.763463904012796180e-01,4.908262869010184271e-01,7.272008357729690120e-01,4.747125238371170397e-01,1.508896019496937246e-01,-6.128379410481244349e+00,3.329933393481047110e-01,-2.262226221847458973e-01,-9.329129392029397172e-01,8.878655794831897818e-01,-1.100272397571178784e+00,-6.666875266401257605e-01,1.654505948427340833e-01,2.292260620581590747e+00,-6.558512482377614194e-01
-1.791063422081881962e+00,1.237341257904189806e+00,6.086448093225216294e-02,-7.176709364793947277e-01,-2.616205209875763771e+00,7.198996520697480139e-02,-1.466556751397487535e-01,-1.250113891868546434e-01,-5.831078222519836540e-01,-2.849891719310765348e-01,1.110398901739434008e+00,-1.702914555914732675e-01,9.439060692154181975e-01,9.390350580755050247e-01,3.561536027924074865e+00
7.469142335349499007e-01,3.420941965902826176e-01,2.009847803916346987e+00,2.164862384059486722e+00,2.407758388485116807e+00,3.001823359453166251e-01,-3.935834529637399770e-01,4.652009027605333857e-01,6.319819356407738731e-01,-1.288539735037516620e-01,-1.736003641592906988e+00,-5.658208103178710147e-01,4.730126735631191792e+00,-2.671894212842284011e-01,-3.076940358924070695e-01
5.348081896431468030e-01,-3.513456603192841032e-01,-1.275666462220889308e+00,-1.210045387514461668e+00,-8.502354676291187241e-01,3.385761618028355208e-02,3.996023878695209586e-01,2.845248496745130806e-01,-1.403043532776772073e-01,1.464008598608878886e+00,-1.218253869924685651e+00,-5.501255578872402685e-01,6.675492020952070726e-01,-8.689513948273211441e-02,2.745123846800484602e-01
7.399081012172357141e-01,-5.070896803839842759e-01,-6.461557726311051297e-01,-7.143168886178336008e-01,-8.097151512728648637e-01,1.910996599956485964e-01,-1.448185415315092150e+00,-1.371036547162631236e-01,-1.759301738724207143e-01,4.470263014869281792e-01,1.414306142389581966e-01,-1.758216155801752834e+00,-1.446204157554387582e+00,8.715850882704813396e-02,8.199386003430699649e-03
-1.239093270443622385e+00,5.935155829566485242e-01,9.414532573813245708e-01,-1.593746867092150410e+00,2.542151888840507579e-01,3.438626525321292426e+00,4.100558041445264701e-01,7.924424922862934872e-01,4.885661081804571482e-01,2.699104066133265256e+00,-6.494650348162718245e-01,-1.496522534475264177e+00,1.568545342064488590e+00,1.483644941845579657e-01,1.502388751456515958e+00
2.857156516599497764e-01,4.507987345335146556e-01,6.549597632135530922e-01,2.596708690957533427e+00,9.777306061547939020e-01,1.060748384561791338e-02,1.187184186876737657e+00,-1.670424339529509028e-01,6.958702117057787018e-02,1.985914221172556227e+00,4.038185999715492303e-01,-3.138650489978863645e-01,-3.054898195356652302e-01,4.052490602454140167e-01,3.903850760827817096e-02
-5.892777769017537581e-01,7.126002257681995911e-02,3.170732060912920258e-01,1.379165000464622759e-01,2.209311007559569884e+00,-6.581046621557529175e-02,6.313885292247822800e-01,-4.118171891776142290e-01,1.131134443514414389e+00,-1.624415583161353815e-01,-8.759883360152629361e-01,-1.712305825985289964e-01,-4.245764858435583378e-01,1.087233647603312647e+00,5.492646262263872758e-01
-1.001329579710975803e+00,-4.515724826895268773e-01,-2.390580377493434910e-02,-1.294545503248588081e-01,-8.394019800389432295e-02,-1.974113233320961447e+00,-5.693185816267239963e-01,-6.522299073276398573e-01,9.443459214958639381e-01,-2.713807497590226880e+00,-9.311449077498729077e-01,1.980158789817807907e+00,4.759834895555548617e-01,-8.821495437900207515e-01,2.361436661178875962e+00
