-2.591234328845544166e-01,-1.017302634606576939e-01,-5.463809871391282769e-02,-7.638132312529219980e-01,-5.679566730402230146e-02,-9.916426757266456615e-01,-1.113641550037258732e+00,-3.551054409369148734e-01,-1.131582854666190130e+00,1.555249358512052149e+00,-1.456998820092676006e+00,-6.215526418670075035e-03,-9.407435771228725646e-04,-1.135588611366394218e+00,-1.137733054187938020e+00,-1.843230655926448192e+00,-1.459506815904447752e+00,-3.343818447596929033e-01,-2.426288200584202914e-01,-1.574686949480444742e+00,2.558720483575568916e-01,-1.252316057616734479e+00,-1.985887851775265389e+00,6.014923764971064069e-01,-7.774786811111945584e-01,-1.231577655216146372e+00,-6.114358520750142745e-01,2.080718561996635962e+00,1.224951956375478268e+00,-1.819963667650602301e-02,7.493217422140197037e-01,9.072593697469009122e-01,-6.465591770073573219e-01,-4.298153759690959141e-01,8.852878409678006932e-02
-1.246769321436895561e+00,-3.481144850366005850e-01,3.399433381418360822e-01,3.375017645434169045e-01,7.629905032934984899e-01,9.456667631695561682e-02,2.850793409371264797e+00,1.301437336541545579e-02,4.360736898721254695e-01,-1.280263981628155578e+00,-1.280981718001300215e-02,-5.848731094661744345e-01,-9.224352477017222496e-02,-2.848295204744801801e-01,-8.991698523071999238e-01,-7.187655558251910826e-01,8.750511250420750509e-01,4.616145480382483068e-01,7.212219816788606463e-01,-1.468529041281526615e+00,-8.220529218367935709e-01,-1.763592739269021603e+00,-1.141627754680052176e+00,8.777169759873468813e-01,-1.216394097489514436e+00,-7.567485034649795717e-02,-1.879180106365214931e+00,1.359278442169363332e+00,-5.936016098954083331e-01,-1.412679478225397967e+00,-2.094844594397270165e-01,-4.106118661101907374e-01,-9.208357438306610243e-01,1.220889063592487389e+00,-3.871325985126001373e-02
8.227346629440600578e-01,-7.872216010820483056e-01,1.427791115293891751e-02,2.986401617789680607e+00,8.654230564902198886e-01,-1.684860239796815762e+00,-3.369010071940525264e-01,2.900404661376379867e+00,-9.394949842125669415e-01,1.205622913721864586e+00,2.353192038048334656e+00,-9.889780990788719084e-01,1.486246100543993309e+00,5.563366851061936069e-01,8.168811272483652575e-01,-1.244425805753152314e+00,-4.536325002588018629e-01,-1.501768486240963041e+00,2.540538268874130146e-01,5.203382876357557363e-01,1.234282464116938538e+00,2.096067190028720884e+00,1.759065762971400715e-01,1.426725956361858172e+00,1.416726660283437411e+00,4.006962247803382837e-01,5.815804970049853750e-01,-8.635617756174084336e-01,8.772235042169589381e-01,6.508104984284992511e-01,-1.684606084995471931e-01,6.118533542565802730e-01,-1.716466297481960224e+00,9.281527458078451254e-01,-1.688360417086453236e+00
-3.181357677999406830e-01,1.759717153451955673e-01,-2.220724173507345078e+00,1.390525319252642333e-01,-1.004431512293207485e+00,1.693402928007261332e+00,-1.145831047221784471e-01,1.371294556534285558e+00,-1.607265816455835328e+00,1.713140168683331188e+00,-1.091905110783713218e+00,8.150881108586194301e-01,-1.211169195495412243e+00,-3.204504559769055239e-01,-1.854265251076510010e-02,2.022993210381550000e+00,-8.303745273700481322e-01,3.722033505252625440e-01,-5.762259620625516110e-01,2.584062383538097585e+00,1.422858717012328134e+00,-8.583699042155352732e-01,-8.589682265716521714e-01,2.973898825527311329e-01,1.713040234139854567e-01,6.761990007885696485e-01,-7.954479129468582377e-01,-3.300077807864648660e-01,-1.367603585506704800e+00,-4.840069816135477154e-01,-1.663813432531916936e+00,-1.006297225234262349e+00,6.085372340712958961e-01,-6.604498461273828891e-01,6.767707612478637280e-01
-1.409171113123186103e+00,-1.601908546108764764e+00,7.745667094896065141e-02,-8.912712272197036434e-01,-3.102744719121319772e-01,-8.417548783277797320e-01,1.086803504069582038e+00,2.023707169714114240e+00,6.683541397170552623e-01,-1.651712269159287150e+00,-1.009894522729988697e+00,-6.520816005958142147e-01,-1.235983100175721550e-01,-4.149818637484125050e-01,7.750952371562613852e-01,5.144056503719762752e-02,-1.213674579903201600e+00,-1.461406647702803374e+00,1.880819921982971044e-01,3.898900989808248840e-01,1.300422082329605766e+00,-7.302501373850045496e-01,1.874756932887630123e+00,-1.077071375678285287e-01,-1.944686789683551797e+00,5.394270083344850919e-01,-7.960963495457853423e-01,-1.224081240131470016e+00,7.808786430407429480e-01,-5.678160927243733891e-01,-1.322837940690951175e+00,-8.804371652773560486e-01,6.818860746712148702e-01,7.399162684328839390e-01,2.428122888078181885e-01
1.586227816622416409e-01,-1.253586625256349230e+00,-1.480784645979668079e+00,1.841373696580689057e+00,2.344789038973677631e+00,-1.346325162142182896e-01,9.981352905891753557e-02,1.315245883124106285e+00,-7.495576362532071490e-01,-4.450279589226917992e-02,-7.797202582828466344e-01,-1.643346271228741662e+00,2.242066322049054983e-01,-2.458890098172814564e+00,-5.519030229307374941e-02,-1.324294357058374838e-01,-9.947665739669381280e-02,-3.847876411548563080e-01,1.053864790701082299e+00,-1.029100698443330186e+00,1.106072215442284457e-01,-2.973508457547963113e-01,-1.775988660205811698e+00,1.151504853196558958e-01,8.248053209877315162e-01,-1.455897374044087256e+00,-1.904323300285717668e-01,-3.740584633114228952e-01,-4.653978568052852260e-01,-1.110279975957247700e+00,-1.223804794603591040e+00,8.113820144047725891e-02,-8.251390720414294444e-01,4.996811636794112332e-01,3.540346594672213465e-01
1.945080089617235775e+00,1.315323167200262322e+00,4.935055504815074601e-01,1.798557064158768481e+00,3.928244787415070827e-02,-2.379377451955430600e-01,6.956738406818195886e-01,-1.299528867287589096e+00,1.026923095687460319e-01,3.564297454962706557e-01,6.578823181236715945e-01,3.961265381091907400e-01,-2.306807816657995058e+00,-1.289648880137861386e-01,-4.217535765326984043e-01,8.969013482683617644e-01,7.879789673674144623e-01,-2.489661066406031742e-01,1.499578794803482773e-01,-3.659764390540115042e-01,-1.427275103746016960e+00,-5.482859661361889902e-02,-5.795670487919217795e-01,5.312997478983972899e-01,1.974513829931551917e-02,-5.898451494776808524e-01,1.524038694932234872e+00,1.130061558095008634e+00,-2.049773662629743143e+00,-1.257243862283491609e+00,6.967360119849876909e-01,1.093035494076406211e+00,8.481971362084794741e-02,2.605682814919641488e-01,4.297776098757705165e-01
-1.641374345724340378e+00,-1.315262162990680217e+00,-5.009590661190710392e-01,1.126805411868728291e+00,-6.226059476108528612e-01,-3.785144464876160075e-01,6.078788027102942637e-01,-1.042646708290844826e+00,-1.426828584116787146e+00,5.368200812691570345e-01,5.483908103614633101e-01,-9.134094231921376927e-01,1.377289963954928087e+00,9.328541776821960285e-01,2.119898789870354738e-01,-1.678881448681753263e-01,-1.185522842287916934e+00,1.565626614403654804e+00,6.625986127069969367e-01,-2.842987384054709854e-01,8.650564432937226655e-01,-1.077605572376975518e+00,-1.328138171351640695e+00,-3.825572765534049902e-01,2.309615347278763497e+00,-1.039370329772547480e-01,-1.322826745564496420e+00,4.136028053505249047e-01,2.252004976030244198e-03,-4.830920854578412138e-01,7.567969047174873121e-02,8.231081027635407388e-01,-1.195616325859262030e+00,-1.559648601489830533e+00,1.562018596877328414e-01
4.079798499779428989e-01,-2.909631382345130926e-02,-7.732987441425032138e-01,-1.088829762505763021e+00,1.613338079507181944e-01,-4.798131123290295674e-01,9.952012946559342099e-01,-5.198602340385235498e-01,1.193018842319974321e-01,-1.546933279308853049e-01,1.513801484615510784e+00,4.365397119598764947e-03,-5.527258539646679597e-02,2.165559967090525895e+00,-2.722495878828586902e-01,1.467506476516756420e-01,-4.257537418868683199e-01,3.978720269118299346e-01,1.291021171811567392e+00,2.296874156755134289e-01,-1.883082141143442925e-02,-1.411863540106478854e-01,-1.099944207165466370e+00,-3.580330401674146068e-01,2.236135365453161050e+00,-7.036179845526467913e-01,-9.236005189023094308e-01,3.068714508067840741e-01,-6.524755243732306420e-01,-1.451580523326631234e+00,-1.975515011437525059e+00,6.509737599777228878e-01,4.002594169255049850e-01,2.295779750595556834e+00,-1.262758611676818132e+00
-8.125704874148695911e-01,4.786190215407064019e-01,1.750136966887810494e-02,-2.551804366730873852e+00,-1.207074574954560386e+00,-1.845401804632921028e+00,3.277709621826045971e-01,6.284464658423749572e-01,-3.965923394422389281e-01,5.356700548834685272e-01,-1.627097916717128223e+00,-1.352506911128156519e-01,7.128305720339522811e-01,-2.022011867427370435e-01,-9.854729604784918662e-01,-9.751929076075689373e-01,4.328743827393489174e-01,5.259026059447506896e-01,7.452373670473816381e-01,2.719477314188766259e-01,-1.516954006045854175e+00,-2.197104622495163195e-01,-1.628547022188002957e+00,4.028839345694710250e-01,8.367528376577633431e-02,-1.000935900222009178e-01,1.293725328111961614e+00,9.663967362792585947e-01,8.912495087386744785e-01,-5.301312325871890829e-01,6.915217630698395901e-01,1.390899613249549915e+00,7.417998054133393415e-01,3.780347834162650633e-01,-1.753918111297510407e+00
