-3.456900085657136357e-01,-4.677964866313243097e-02,-7.367582249916264647e-01,3.379820673461060743e+00,-2.251259980671559968e-01,1.136217229367302739e+00,3.051514273697275015e-01,3.262050658491474908e-01,8.798330472316371331e-01,6.098071677900509524e-01,-2.019712916829352611e-02,-7.698356376848642935e-01,4.375782821412692591e-01,-5.710028101373978426e-01,6.030439656336427090e-01
1.343646424963339747e+00,-8.972094340446764432e-03,-2.043608279058350075e+00,-6.139613044352454363e-01,4.375810895622392893e-01,9.692589090345851699e-02,-6.362477467467895220e-01,1.978043678752623435e-01,-4.093152856691774311e+00,-3.028613577745960586e-02,-3.605874009095148658e+00,-6.102087119875740928e-01,6.956477381139256622e-01,6.108267643812863579e-01,6.781232658011984160e-01
1.389972806906198954e+00,-2.122868354936369606e+00,-1.226820082050153804e+00,-1.765063920025260469e+00,-5.379362879858839985e-01,9.423000618041534882e-01,-2.944710718982318509e-01,1.069208525439428792e+00,-1.133904466360418084e-01,-1.760380766420466259e+00,2.331063173844296621e+00,1.686747436895755792e+00,1.042035601091569230e+00,1.221529358005882138e+00,1.042073817702791949e+00
5.430458177468915348e-01,-6.079961500443710198e-01,1.101874316631633821e+00,-1.510678797255003980e+00,-8.203616623161424926e-01,2.152331991201619665e+00,2.303176259905478362e-01,-4.114459830145855007e-02,5.158206050950290278e-01,-9.995000587298490391e-01,-6.958043487007629091e-01,2.266920149873836277e+00,2.185883096634438916e-01,4.188094592700035146e-01,-1.869946126439377299e+00
4.001156340677481382e-01,1.330596383631043267e+00,-1.975385233658478734e-01,-6.273639435249704910e-01,8.714062547513798940e-01,-1.408470653020318819e+00,-9.414468273489098316e-01,-5.320779496385110718e-01,-7.364061279411577843e-01,-9.468962910581566472e-01,2.442249440851406384e+00,-3.675141174503419594e-01,2.760990739577424691e-01,-4.314337403450366204e-01,-1.553895735431580216e-01
1.264252423678434933e+00,-1.083853397347342540e+00,-9.890871418728501840e-01,-1.661117946253092947e+00,9.954208390987384636e-01,-1.080677319901775624e+00,4.130900193566247047e-01,-1.806442859186137451e+00,-2.139969845153825379e+00,7.447798615584610982e-01,1.678841180445042880e-01,1.049281323837366164e+00,-9.057426408213207214e-01,-1.949132069519021737e-01,-1.058060934179834017e-01
7.520788293805439340e-01,-2.321651509122860113e-01,9.905636239016566424e-01,-1.614936416198830271e-01,1.026286197790705401e+00,9.251152402998282787e-01,5.310700155990994986e-01,-1.224323535390279050e+00,-1.899209983401349611e+00,-4.665267622339808740e-01,5.965870885665736090e-01,1.850942313793187965e-01,-4.711299692288127838e-01,3.063088006153656395e-01,1.306680350730390794e+00
1.306304192176530599e-01,-4.661713602290240566e-01,5.201543238765173882e-01,-5.741415944182436393e-01,-1.458328532273043709e+00,-1.853852648035371864e+00,-6.146543949681119168e-01,1.616396631015027063e+00,-7.792923563383769014e-02,-2.296840977723310639e-01,3.373325753496345669e+00,2.367541090818791882e-01,-3.444716395239373896e-01,-2.079573541977096429e+00,5.408813074941084750e-03
-4.197577942527531691e-01,1.183441747836580848e+00,3.996738443446171685e-01,1.932889074964974085e-01,1.084636292499928878e+00,-7.104621671201988287e-02,2.668269440476666254e+00,1.617687634798462115e+00,-1.362214116087187010e-01,6.902896900977627537e-01,-1.975126749205923515e-01,1.135328875842456675e+00,-7.818947579929365066e-01,8.772053904276196079e-02,-4.224792075563913452e-01
-1.316153564610897275e+00,-5.585650353153126524e-01,1.861601307301763153e-01,4.067687118582236638e-01,1.200952644941535752e+00,-3.633291064772150136e+00,9.515287678665904081e-02,5.507187735152889729e-01,2.063121290278283060e-02,-3.600289694734949975e-01,1.944443318366270823e+00,3.413150234623161250e+00,1.370329693041182795e+00,-1.572065771277097457e-01,-2.338129826131538636e+00
-5.088624135830668305e-01,-3.608241842947950140e-01,1.460268718963596335e+00,3.770260619501728527e-01,1.416916123195332000e+00,-2.679521209297898166e-01,1.378997010499701803e+00,3.042538103870553456e-01,1.335433302639662534e-01,4.644272708109804526e-01,-1.182125663132879589e+00,1.301582178729295380e+00,-2.055683806357644805e+00,1.525988042999389949e+00,-2.800084424016549001e-01
1.333070236641182182e+00,-9.000162895896790527e-01,-8.254570611631435462e-01,-6.818705878150862487e-01,2.075538302416208847e+00,-1.319725974273805225e+00,-4.699123908750979517e-01,1.929179207152149633e-01,-3.169938560069828881e+00,-2.041285710435926770e+00,-9.406231205383046579e-01,-1.289389596665570625e+00,-1.293848032292693517e+00,-4.201567756124369168e-01,1.569577396578639039e+00
-1.903826221394748219e-01,1.132448759777695324e+00,-9.867423452246404381e-01,-3.069224914964590600e-01,6.701989395649449177e-03,7.711615672975320745e-02,3.038585701040752429e-01,1.193245631923805394e+00,3.821301189754997690e-02,8.865761961669892388e-01,1.599068774229622569e+00,-2.365838525033979955e+00,2.967254249705642555e-01,-1.529126423009833646e-01,2.642957998306197931e-01
1.064478835674089741e+00,-1.886569308940121426e-01,-5.901684640871075471e-01,1.967791550150201019e+00,2.714158358278295324e+00,9.278219912418728121e-01,3.389007961181954798e+00,5.815904480189466597e-01,-8.089265165358080489e-01,-3.266418874648608028e+00,2.575542109088722609e-01,1.128956978616623003e-01,-1.926535844848834000e-01,1.211439956542952556e+00,1.816468702885915665e+00
-4.086655858275338726e-01,4.588237751566172640e-01,-7.079536866621163882e-02,-6.177987585182949104e-01,2.687939192332010063e-01,1.829687401578437456e+00,6.711728901909889133e-01,1.744553796954695646e-01,-1.293535811268644586e+00,-1.419533464061032646e+00,-2.359836596702712119e-02,2.754165190541749464e+00,-3.249039222361804202e-01,3.933425945307142957e-01,-6.657896941514390710e-02
-1.859869017517268019e-01,-4.146707280924052386e-01,-1.593312747311480093e+00,2.027454257876296406e+00,7.340197157770979031e-01,-1.821650554919482523e-01,1.042858246093415486e+00,-3.245199772515838799e-01,-4.962572079976500516e-01,-5.195960616792747455e-01,5.691043622613841668e-01,-1.499868187932434649e-01,9.197405159148581699e-01,8.293423484570131565e-01,-3.441157631170776998e-01
1.548049100993912353e-01,1.872942136772617339e+00,4.256886112033358427e-01,7.647208642483599439e-02,-1.443076414890130277e+00,-3.706473890151349426e-01,-1.360147272802302965e+00,4.087731977955986196e-01,4.238818107256651091e-01,1.955023841893178405e-01,-1.000130956577119035e+00,5.455117599063461498e-01,-1.670549867568559693e-02,1.098352471218345894e+00,-1.046972874632043027e+00
-1.004462167260512739e+00,-1.196157040482443701e-01,2.527831435417700057e-01,-1.436757021457258851e-02,2.123739280110979344e+00,9.091662524190948780e-01,1.015388971807546170e+00,-1.499039207596909229e+00,-2.364141156886669926e+00,1.144225565539700895e+00,-1.001503414535521719e+00,-1.016196238826364118e+00,-1.804450834463699138e+00,-6.570491849319150257e-02,-1.871686086227479340e+00
3.731691707795994906e-01,-1.486157556529453805e+00,-2.094029299837991243e+00,1.583718124934160032e-01,-3.207981240763320141e-01,-8.440682092200137987e-01,2.933489476403423057e-01,-4.884114747994374728e-01,-2.585991744080622934e-01,-2.151806315078866050e-01,1.030592778111880214e+00,-2.744722297958127055e-01,-6.599217318631438456e-01,5.324703528845620149e-01,-8.804073671051181327e-01
1.044071974969796646e+00,-6.027418641082900042e-01,-3.925949750784387682e-01,-7.405331725139578658e-02,5.010397724232729111e-01,1.576125257406545854e+00,-1.314496253079625587e-01,5.207686801109315811e-01,2.196830549680664824e+00,1.439748167763808873e+00,-4.269025397521921672e-01,1.101184024560954988e+00,-3.280756533847278833e-01,-1.930437815167664051e-01,4.126977209342223563e-01
4.884517510515164473e-01,1.517230302922172536e+00,-2.716922321412704178e-01,-4.582772153291704287e-01,2.606652473190004260e-01,2.872743305352085663e-01,-1.182935578155732415e-01,-3.307598873604711276e-01,-1.193988263943550066e-01,1.277031052977391223e-01,4.400646090770611862e-01,5.513649710353963895e-01,-6.945897622851426867e-01,8.041364757759330573e-01,-2.666437167975269862e+00
8.390864583072447092e-01,-2.968272894720182242e-02,-1.112483577557122016e+00,1.121990246865525842e+00,1.263829605925997690e+00,-6.358028745847489338e-01,-5.362687740000016134e-01,-7.696884035214491826e-01,1.527062328930975488e+00,1.582584174295608576e-02,-2.987555705693366037e-01,-8.459066613783372546e-02,-1.364028550396446882e+00,2.083415047548410892e-01,9.727892139264436855e-01
-6.964513462106215469e-01,4.163273202417130947e-01,1.349671487779779300e+00,-1.386027041223607092e+00,-8.755816528043141034e-01,7.805333509569786776e-02,-1.381700557371745797e+00,1.884507633475805077e+00,-1.105152963955103873e+00,1.046098259332135960e+00,1.004534432721282844e+00,1.636836655449764644e+00,4.215141404885569543e-01,-2.924631261674814908e-01,-1.571412496285432780e+00
4.610076432043090922e-01,-8.552331282236972365e-01,1.895116726846602706e+00,4.839555917444605115e-01,5.428253373298491669e-01,5.009992992633823805e-01,-3.818040266108188585e-02,1.373422490805217500e+00,-5.201829400580421092e-01,1.596964614430785856e-01,2.416584176426062491e+00,6.845196708223914017e-01,-1.746701320057322260e+00,-1.501582717547883528e+00,2.055738290842907823e+00
5.471713197047615163e-01,2.533065990886798069e+00,6.686544728854921793e-01,-3.699842572144919073e-01,1.135257558833263181e+00,-1.362807294094065869e+00,3.662316171914113960e-01,5.924595892707260614e-01,3.023420596855550327e-02,7.961875192510112220e-02,1.881312204983991987e-01,-1.898450991015931066e+00,-7.364777259759175410e-03,1.013917490028075408e+00,7.291539347386651881e-01
