-3.420660583441822444e-01,8.759784245359913957e-01,-9.957993702074903197e-01,-3.415565537366310744e-01,-3.852546169013328359e-01,3.070814299981906581e-01,1.196215089848407631e+00,1.658308519308017370e+00,1.471833318553384728e+00,-5.852093458422945593e-01,-7.633917011825976928e-01,4.884144398559215894e-01,-9.811704671136235456e-01,6.491541633165040341e-03,1.730092509108215881e-01
-1.432497714517791398e-01,-1.274960018140973261e+00,-4.402976627883107286e-01,2.013835106848060885e-01,4.389742610528314659e-02,-3.026411820464693925e-01,-4.482806890235982999e-01,-1.286859561754408521e+00,-1.558738101609998150e+00,5.705233618379509930e-02,-5.436754463440698348e-01,-1.111236861133284792e+00,-1.402614404389557201e-01,-3.053038737561462046e-01,1.132872325647978462e+00
4.456331397802854033e-01,6.319118569906384542e-02,-3.219815955436803101e+00,5.539028514223618416e-01,-1.896810014585204263e+00,-1.143640148936517553e+00,-1.125831508919430818e-01,6.925575399970780310e-01,2.325520007831622660e-01,9.287444133929285695e-01,1.037238357256373478e+00,1.253050524545086253e-01,-9.605625659331593069e-02,-1.463105843454613753e-01,2.467584541805107889e-01
-3.221660016949626781e-01,7.771597420994713623e-02,1.673554943384193416e-01,-7.278560052542857317e-01,4.840964611570347520e-02,1.682625027003592233e-01,-4.855490126858574285e-01,3.655607843239364607e-01,-5.160889950372152812e-01,7.819251478316221471e-01,-1.938242126588285874e+00,3.201991257055756823e-01,1.399834512772715756e-01,1.692278821603238281e+00,-1.802308668610472342e+00
1.183077298604633398e+00,7.466365716762687343e-01,-1.234440462921874815e+00,-1.772412939250511688e+00,2.962783126919965593e-02,-2.013956979698817928e+00,-7.758372024580870163e-02,1.730380488606740652e+00,1.923108799157463022e-01,6.801203329949884191e-01,-7.975865205706595962e-01,-1.124524464126492429e+00,-5.142281717740655456e-01,3.493264157802403874e-02,1.993832192708773876e+00
4.411976775021549946e-01,2.548771751001540853e+00,-3.082901740190918893e+00,-4.588741164936557815e-01,5.164022732585470399e-01,-3.661933365782361616e-01,-1.020318096942645358e-01,8.942053622951371405e-01,-2.456219766956521944e-01,-1.212956277759188239e+00,1.522751187898043979e+00,6.168499353030743038e-01,4.473780837035808422e-01,4.929418919531092236e-01,1.206543312291932679e+00
8.009108621078375734e-01,1.145068608427133094e+00,-1.224561568781787013e+00,9.286972461702908133e-02,-1.075380075671450664e+00,2.026569420276437938e+00,1.231009952982820899e+00,-7.365591413001554288e-02,-7.047366735122624348e-01,-1.599992039386334275e-01,3.270542295982658554e-01,-5.562028319655683006e-01,4.517150140059941199e-01,4.235687459456389803e-01,-1.643809786141307461e+00
3.322311904017674622e-01,1.531112677108165565e+00,6.914255593316928628e-02,4.587745893626035132e-01,-1.697103391129051619e+00,1.114357775012396606e-01,-2.282918857054249406e-01,-3.606355663431092262e-01,-5.000557154661499082e-01,1.487031792443643141e+00,-1.423637880865882277e+00,8.103450542509667009e-01,1.977571124979639328e-01,1.270599129800281668e-01,-7.530183623981842045e-01
-1.740608332951679493e+00,-1.672764040857477763e+00,-2.819662370769914772e-01,6.344171616135348968e-01,1.425023032295548386e+00,-2.573294584477274771e-01,-1.191972355889076240e+00,2.904304570375591532e-01,-1.904608684155587317e-01,-2.258451882917413389e+00,-2.298802879794609871e-02,3.555850264077327072e-01,-1.586267715358580521e-01,-9.477445494192355824e-01,2.896110213324837312e-01
-9.636141250639317368e-01,-8.038944892052666269e-01,1.441176051693894733e+00,-5.209435533402380081e-01,-6.673442722576309327e-01,-8.861333839868867912e-01,-2.811126991867169411e-01,5.567417535211950652e-02,-3.169274307186049633e-01,-6.834007839147780983e-01,1.931197799496239820e-01,8.979982571688516213e-01,7.808870451797268464e-01,1.292433297867357778e-01,-1.154635752550532635e+00
-1.302399990021625431e+00,7.173704674358006850e-01,-9.894844275616136997e-01,-5.604166011856511753e-01,1.430279637413115444e-02,1.211211271147618396e+00,-9.716221187647026136e-01,-7.418607520193888361e-01,2.315128582856293527e+00,-2.184351739577639062e-01,-2.992453470060294982e-02,-2.099128587395072687e-01,-5.580153256444931875e-01,4.379787213559522829e-01,-4.894518002199518131e-02
-7.316043335591543295e-01,8.607375376698067626e-01,-4.026470287702093032e-01,-8.573621908144299919e-01,-3.668581690671308237e+00,-5.451524562473729629e-01,1.786909420440860208e+00,2.505712555543676778e+00,4.482126096207481730e-02,2.351581607478820946e-01,2.711538053775060519e-01,-1.154121603473099000e+00,4.696721227469066173e-01,-4.188345036406573157e-02,5.066834544949263552e-01
-7.736208837529349180e-01,7.911917261491752118e-01,-7.347945029658246030e-01,1.192404274214336368e+00,6.633673187834889795e-01,-2.762746746556598576e-01,-1.971101565397783695e-01,-2.335553254665842793e-01,1.387348843593207093e+00,1.354297423064988015e+00,-4.285060002419422420e-01,7.576232657109990276e-01,-1.374165370274135767e-02,-1.562354815055959911e-01,-1.868248971494144151e+00
1.679968072332904017e+00,-3.575428522918997487e-01,1.844639725036446354e+00,-5.718364790721579549e-01,7.411831610432462192e-01,7.378880111346934889e-01,-1.422191092640859855e-01,2.069522119911129110e-01,3.323946306617357460e-01,-7.471233288299469200e-01,-5.236335396536420661e-02,4.576461469809114391e-01,-3.590148153236193407e-01,6.783511650453729613e-01,-5.554001549761096168e-01
8.071935638242307975e-01,2.955155679967513382e+00,6.803396342654591082e-03,-4.173339374321857059e-02,1.054692789992161428e+00,2.649970723729250244e-01,1.697566403858371320e+00,5.521018023875690073e-01,-8.307584716478050302e-01,-3.700574489868984074e-01,-6.231701896310982702e-01,-7.621375776152188308e-01,1.006511447223692901e+00,-1.081217693986377265e-01,-1.790934547221801898e+00
-4.585328187211226703e-01,1.478595854931210152e+00,-3.690527671461633907e-02,1.533608495563138607e+00,1.458960655372344532e-02,-7.638717807612531718e-01,-4.999725275543271397e-01,-3.711571377749594003e+00,-4.456101497130096067e-01,-1.719939359752159780e-01,-2.470184342402452771e+00,-4.873144691846675869e-01,7.027040129239031652e-01,-2.819479602671293508e-02,-8.454531462895449323e-01
-5.579626394691334923e-01,-1.291105140855132394e+00,1.557265043124428816e+00,-6.860492323052876928e-01,-2.536459951289181114e-01,4.109066221736271673e-01,1.850513616238881998e+00,5.025525609687929718e-01,9.309826817021790157e-01,3.386141984684705175e-01,4.208846190643432406e-02,7.662901684811782577e-01,2.107246111119246423e-01,7.608864445537746324e-01,-1.871526527002849827e+00
1.503964099222113493e+00,-3.966389751243637463e-01,1.011249348259692704e+00,-2.284103950096438851e+00,-4.447921784506399523e-01,9.694683562304062807e-01,2.502324307418615223e-01,-1.071968576859345212e+00,-1.671209372431794904e+00,7.863635952899492576e-01,-2.448238930590296292e-01,-1.725181540919502376e+00,4.067126808162851992e-02,3.801237968502464426e-01,7.355442299624769253e-01
2.300199276886278829e-02,-6.159190402146026699e-02,-2.809451928617772154e-01,1.702829690100045590e-01,-8.575652320915735372e-01,-3.585558285482511320e-01,5.628212152900390342e-01,-8.898351343059547336e-01,-1.463802485166535716e-01,3.290710154826745337e-01,1.062578698133105126e+00,-9.697574753656887925e-01,6.993865170256274855e-01,9.748867412377895114e-01,6.215077450504071788e-01
-8.754541840529661556e-01,-6.449912801206295065e-02,7.189232666806987249e-01,4.393774807527085491e-01,1.188569693040959940e+00,2.404120036551552764e-01,5.113084234946562168e-01,5.140150253920291457e-01,8.339515301253027646e-01,1.036285940650101961e-01,3.873181093785090789e-01,4.065702467721524216e-01,4.565130812459977649e-01,-1.387169588800620801e+00,5.192207041925214206e-01
9.336464221621040283e-01,-1.199952006209316080e+00,-9.179075001160337255e-01,1.232618535701243134e+00,5.108027367406784425e-01,-2.560424785406571480e-01,-1.215781239369711830e+00,8.283993199503795202e-01,1.453738446271775064e+00,1.315702930247238722e+00,1.127774274342835614e+00,1.623991667427266417e-01,-1.675447494788772751e+00,-1.644452950163385885e-01,-8.284795259647468324e-01
-1.447266288204850371e+00,2.726964309739584591e-01,6.243692666888166487e-01,9.043536159035787669e-01,-1.191837443489882409e+00,-2.108766206951487032e-01,-1.444163789393034247e-01,3.902466655727410139e-02,2.549527747689762647e-01,-6.490690603373603373e-01,-1.156838036939964898e+00,1.148653037918477615e+00,-2.068513932744924233e-01,1.538371898456801223e-01,-7.039613251951283290e-01
3.511668867969179875e-01,-1.013786152555065240e-01,8.363807265341401953e-01,-5.176723555518332465e-02,-6.750361687863329907e-01,-1.376864138916090052e+00,3.792875004979498477e-01,-1.701374211050880270e+00,-7.750628567525944534e-01,9.858545775086755003e-02,1.356347744401010136e+00,-5.788055692832823340e-02,3.451306238671474763e-02,1.018413936065887260e+00,7.683617153221644624e-01
1.563370424886717736e+00,-1.928860896958273008e+00,-8.217692324613008470e-01,3.095747081339740303e-01,6.663783959929060752e-02,-4.952908760163237112e-01,-1.167767439033136956e+00,-2.179025391433306313e-02,3.159208441491471175e-01,2.080282407973116643e-01,-7.711053982469936452e-01,1.521297849525398149e-01,-6.346651453497930140e-01,-4.282257686365082527e+00,-8.742244009407462713e-01
-3.459007370571522966e-01,-5.390308596288239107e-01,-1.143370318602014990e-01,-1.015536145801435364e+00,1.188739877884376905e-01,-1.104425934714263979e+00,-4.279259908006319835e-01,-6.344148201282397981e-01,-8.556485579308176215e-01,9.689497949040575264e-01,6.271254278357720757e-01,-2.343681909224016036e-01,-1.096925146175796506e+00,-3.028462979300059962e-02,8.379251217497420967e-01
6.950987876321308434e-01,4.055306907081352441e-01,5.075359989027792285e-01,-4.425707276578976224e-01,-1.204334830927277000e+00,-1.341058085950972700e-01,5.039836002409165960e-01,-6.585647885688929171e-02,2.217352489419591455e-01,-8.204690315762372954e-01,-6.377929704763790619e-01,7.059278947279751248e-01,1.303860304971138584e+00,-5.365508197969997006e-01,1.301467428625306122e-01
2.834878573589658668e-01,-5.252447951878567167e-01,3.069118554311828229e-01,5.738515654914431163e-01,9.148229145532106310e-01,-9.491247606315959817e-02,-9.701460016427204680e-01,4.116782604338035112e-01,1.425542730157556559e-01,1.615525694451318772e+00,-9.164784629794042042e-03,-9.831813207831262558e-01,-2.492657707218398411e+00,2.027079708798344093e+00,-1.594218187984631552e+00
-6.377628984586947158e-01,5.588294076050933645e-01,-1.210419677697918583e+00,-6.318319189876153708e-01,4.676263684306392054e-01,-9.375948902585162781e-02,-9.616257724942806062e-02,-5.284308818321011847e-01,8.354885553116986330e-02,-1.211528112407224578e+00,-5.076214827239501348e-01,8.328424677401471410e-01,-4.153109181552249729e-01,-1.092458178608729513e+00,-1.174115770857007968e-01
