5.993625664212314241e-01,6.792457357102630322e-01,-2.188846157408911586e-01,1.609905353430942654e+00,1.317232516142212984e-01,-7.177436975229851690e-01,3.723465587004530786e-01,-1.365360163066099197e+00,-9.821710087710447956e-01,6.789255331478046829e-01,5.574251653054528299e-01,7.962413997253814379e-01,-2.192055398054454374e-01,2.644996093279086136e-01,-7.013348180846530333e-01
-4.103995225638727429e-01,6.398179585306665862e-01,-1.159388704361431488e+00,-9.358508137581906805e-01,3.502580404005992687e-01,-5.635270726470942293e-02,-7.488542188116152909e-01,1.736044806381387140e+00,8.178589670890537011e-01,3.092415395653521498e-03,-8.549936461350073902e-01,1.861148690869310229e+00,2.088592229843407588e-01,8.403035040168340686e-01,1.535637202660929734e+00
-6.628829960067159632e-01,-8.873535210577750132e-02,-1.006984105206816027e+00,-1.218460079851994449e+00,-8.773924339737828593e-01,2.369967816970648400e+00,2.168360156356981816e-01,5.578258897025487606e-01,-8.805284634592990267e-01,4.765532902657081959e-01,-3.411891714436361966e-01,-1.936080416273676663e+00,-6.195959729670043048e-01,-8.027767741463610607e-01,6.130296409984187234e-01
4.583035984850061806e-01,3.242485924889973448e-01,5.421515665802262296e-02,-8.908223107159418674e-01,1.193211490959050547e+00,-4.208311259791305270e-01,-1.139056939582247185e+00,2.762485914464506198e+00,1.514621958428509496e-01,-4.672390818049519945e-01,5.077559230280392910e+00,1.591056626174286101e-02,1.126204374395425090e+00,7.106442383345560332e-01,-1.379493903576971547e-01
-2.336631376821146633e-01,9.071392091197802987e-01,-4.595613308122123430e-01,-2.149941916245842410e+00,-9.165826337767131182e-01,2.318052670433035367e-01,1.875109941532522750e+00,-4.871448209079762975e-02,-2.004948098996748446e-02,-2.574738696181851361e-01,1.295457830164193913e+00,-7.937543702746013841e-02,-7.004579104625905384e-01,1.450519137472696896e+00,-1.925807105625238602e+00
5.037292333247542775e-01,4.925988121664970354e-01,3.217637173293116382e-01,1.907282468711454460e+00,-9.246292794878544496e-01,-2.868720026514144927e-01,2.181055313097948062e-03,-1.199390210611567698e+00,2.518426489002248303e+00,9.763128462055420398e-01,5.373235052057665495e-01,-4.154945906324556959e-01,2.577523751431413657e-01,-5.792816492418442209e-01,-1.224122200363280788e+00
1.258601015585220750e+00,-2.412880348059115443e-01,1.526798276435392010e+00,-5.843499560212200850e-01,-1.247043904166721395e+00,-2.039273992337915953e+00,-1.592078357154379786e-01,-1.686137385477045059e-01,4.156712861488385258e-01,-1.562868868919476961e-01,2.810970851013633309e-01,-3.418864300882249463e+00,4.595505797023348160e-01,1.766498540596047329e-01,9.944840243698076510e-01
4.352666690103691033e-03,3.449482584377658312e-01,-4.284356585048668120e-01,2.189681137097613250e-01,3.765823480239059995e-01,6.442448550954422704e-01,-2.724506317643868858e-01,-3.737134714318623430e-01,-1.175919156706916047e+00,1.135671488492076886e+00,-1.617790691715794260e+00,-4.632351409450342627e-01,1.357912487447724692e-01,7.102715780683203084e-01,-1.552431482480778557e+00
8.363037364370431437e-01,-5.462435121800872651e-01,1.297532256504940307e+00,-1.167134834826518919e+00,-1.359343234906359221e+00,3.398639316652211084e-01,-1.460856311815067476e-01,2.229382676368378280e-01,5.263134711363272045e-01,6.702144513936598713e-01,1.062761839469140046e+00,8.583761708646217015e-01,1.374565368624977302e-01,3.858484966842770092e-01,-2.451875181636906931e-01
-2.240196544391302780e+00,-6.831708204929052286e-01,1.650579653470780395e+00,2.396015014943307375e-01,2.281211735844824950e+00,5.505537883438053892e-02,8.446573689674316543e-02,1.686880868581169465e-02,-7.409092357009915419e-01,-7.545608261498919500e-01,2.146555132138292521e+00,-9.060949966942593026e-01,-1.051435689499060078e-01,-6.279653994239671189e-01,-7.698481027149797207e-01
3.147095351970246591e-01,6.187167494222001185e-01,-4.366970589728037311e+00,-1.141294438037068870e+00,-2.735974216214688837e-01,5.563454931554177030e-01,1.767503792901551574e+00,-1.241216365172011615e+00,-1.033930756351980396e+00,-2.936765948109993363e-01,6.176231577060574685e-01,1.616791375362794270e+00,1.499211823564820800e-01,-1.027554306729342226e+00,1.492790795521604208e+00
-5.439668874797420894e-01,8.534584192655146895e-01,-7.883236732169705829e-02,4.744962528508729349e-01,-3.834746754343055231e-01,2.139495541856678784e+00,5.276108546083962958e-01,1.179891611735611745e-01,3.972094519118755662e-01,-1.041350589188041742e-01,2.500362520774258357e+00,-7.586164509819296464e-01,-1.329886615669641614e+00,1.909456724220004231e+00,1.659487051469136221e-01
1.434662003242295203e+00,-7.079027268650857074e-01,-8.883660028037116962e-01,2.430408990233722477e+00,-5.466549214564495607e-01,1.762543891679902552e+00,3.772038724066105742e-01,-5.509979512346041552e-01,1.010981206928752041e+00,1.702200038996985576e+00,4.299967606582233981e-01,-4.512061767417004376e-01,2.235782116415112319e-02,-4.283530541024042071e-01,2.207538802249264354e+00
9.235451523010229646e-01,-2.137967216019430072e+00,6.305463815944314376e-01,9.944470757216803403e-01,-1.018529914024371152e-01,9.318598953972095922e-01,1.881561569881375351e-01,7.685238843117268015e-01,5.633555568768792154e-01,1.305880597269820642e+00,5.644555149490001478e-01,-2.130033053178320479e+00,-1.069738772105540470e+00,7.177269097948538179e-02,-8.093070891067492638e-05
2.200266582814764948e+00,-5.680582569935326287e-01,-1.320916077284429724e+00,2.606811891411310533e+00,7.304243320749090884e-01,5.371338616779124386e-01,1.493628573662520775e+00,9.311196812085440477e-01,1.021606501965884206e+00,-6.084764539810150197e-01,-7.056620431796070125e-01,-3.317955713714061394e-01,1.267345925176792676e-01,1.120775347760695873e+00,-1.599682074461982739e-01
4.784678336575443613e-01,3.037412598630711003e-01,-1.237377405086749343e-01,-1.336792947809184895e+00,1.877012332961527641e-01,8.667986488587205995e-01,-2.406901214151755952e-01,-7.011360380022376715e-01,-4.540347097596773018e-01,1.144960729745689576e-01,4.430983176752525399e-01,1.245140906479732079e+00,-2.839151933030575892e-01,1.352189583545390095e+00,-6.789086114830351626e-01
-6.928616466224913895e-01,1.265520534795350205e+00,6.210373382149789734e-01,-1.506457501799871312e-01,3.915315575942282522e-01,6.156725451494329121e-02,4.273974862207017833e-01,2.212491331397866912e+00,-1.276503594405207664e+00,9.508073303791453323e-01,8.839984526976898405e-01,-1.659455710531014372e+00,2.745064162781476913e+00,1.834108002998294240e-01,9.177286867792693315e-01
-4.134636228929361224e+00,8.567880905017717375e-01,2.511742274268036201e-01,-3.156774406168779551e-02,7.838295488933966215e-01,3.503190420042705949e-02,2.508082794102305613e+00,-5.168421107083737837e-02,-2.160232163592743060e+00,9.255896392140100515e-01,-6.164228101849593688e-01,-2.088257174311913822e-01,1.559375128611689698e-01,-6.564290897137264880e-01,-1.114681027615059383e+00
3.802756149096357952e-01,-6.731001713630276884e-01,-1.125292076381113615e+00,4.090656201700000327e-01,1.267820533522226567e+00,4.491857106827561452e-01,1.831852428285728474e-01,-2.248858802594671247e-01,1.710635069718097756e-01,1.338034248539947228e-02,8.912790775373028440e-01,-1.542719127635358900e+00,1.325436556658181053e-01,-3.546427032933656132e-01,-1.205461770120102472e+00
-1.814536075660027337e-01,-2.234670398415247727e-02,2.127953685905935033e-01,2.918097242754386176e-03,3.314963586379786609e-01,-1.249002031192490841e-01,4.036499782442121154e-01,1.280633120182217199e+00,-6.516677134235363544e-01,-1.484029732342090568e+00,-3.269407756714683977e-01,-4.831046266774854936e-01,-4.583294948462847684e-01,-1.249938772112792612e-01,-1.374741096895361503e+00
1.795045203780923915e-01,-1.103414290153892807e+00,7.183775688878790699e-02,1.402179094423416039e+00,2.966251740116089830e-01,-2.114723644668192737e+00,7.326101505112539991e-01,1.411036982675670348e+00,-2.455802790805878377e+00,-9.278530806462693681e-01,-9.657679763185353927e-01,9.264555866398570538e-01,-2.013683041477881464e+00,-9.150752036041389648e-01,-1.461990878274256112e+00
-4.547325554280214344e-01,5.538351705884883014e-01,1.668517535921037354e+00,4.466143875057811963e-01,-7.756076424394009461e-01,2.777554768251997985e-01,-1.964524730715758505e+00,1.873077355779636299e+00,1.497452852406352619e+00,2.122546699608205134e-01,-9.436233439423118152e-02,-4.846023732244598703e-01,-1.604423050762284753e+00,1.668299497184825508e+00,-2.841996294307269633e-01
-2.423590998403557961e+00,6.708804261824751203e-01,4.043513624490072678e-01,-3.780602719877811935e-01,6.379317875397756410e-01,2.632515209244000731e-01,3.157566790259904721e-01,5.599936910744300889e-01,8.447728860059645628e-01,-9.930541889146413670e-01,8.972026619888285870e-01,-5.857289667711376158e-01,1.059685130926467517e-01,-2.346035278850875372e-01,-8.274449095370853269e-02
-3.071085952880028835e-02,6.335388355294140350e-01,-1.160347133269457875e-01,-1.338768970571549755e+00,-1.415708671640388161e+00,1.841055714489040485e+00,2.600633862101291882e+00,1.741951434794449138e+00,-4.426849754626407396e-01,1.071908334173374139e-01,1.892470759003019420e+00,1.570664165869794626e+00,3.547276062634392435e-01,-5.918069152562269730e-01,-2.085999008836966873e+00
