-1.428219214402287607e+00,5.275214777777691433e-01,1.219805946353558906e-02,2.056431675839269779e+00,6.225121522481552594e-02,-1.817294194768012128e+00,-7.186822358036695779e-02,-2.841828270542895996e-01,7.632563616338275958e-01,7.420041542881574692e-01,-1.500190658188273574e+00,-1.447362902362978376e+00,-7.506759906625636303e-01,-5.051855844302438614e-01,-4.197550579660258574e-01,2.268660333239526761e+00,-7.089419036484417846e-01,-1.192022313116332388e-01,7.695495521191795252e-01,5.133312994132935847e-01
2.254911272514756426e+00,-6.072178515165345125e-01,4.020904686776669568e-01,6.051987917484642071e-02,1.756780607976715369e-01,1.783525821699315284e+00,-2.727215581433416247e+00,-5.352796758084068518e-01,-1.976529584804231909e-01,-3.237258181732059370e+00,-1.819169210144132021e-01,-2.237585923003105215e+00,4.034754102479833904e-01,-6.727487981071891276e-01,1.243323139658889742e+00,-5.492832705846353858e-02,4.591893611622197557e-01,-5.999459894269656424e-01,1.370086101561500458e+00,1.337410138453417163e+00
-2.350492048038980986e-01,1.611895479730602876e-01,4.987454849444341587e-01,-3.771601446766592036e-01,-9.604672932920157447e-01,-7.987260363155049836e-01,-1.904934543970983274e+00,-3.880792800089210015e-01,-1.018983092071037655e+00,1.790270390816348201e+00,-8.264727194446222502e-02,-1.473161354251433464e+00,-7.362420060921329723e-01,-1.403988512253559806e+00,-2.508896153576812282e-01,3.823573150419621314e-01,5.293934002391563531e+00,-1.635197475048640436e+00,-1.001285657282719788e+00,-1.013425335677692773e+00
-2.020856849652909570e+00,3.052588090008349075e-01,9.255883994670539572e-01,4.640121453580031141e-01,-8.480861733029463334e-01,-5.868179182130972560e-01,5.176974222932477498e-02,8.604200279812611596e-01,-7.552085397899275243e-01,3.802568871851214616e-01,1.889900685314805262e+00,7.549577102069022772e-01,5.594033029610283592e-01,2.637500854221563884e-01,4.617693721534968931e-01,-1.306011100961748661e-01,1.336595267948306409e+00,-8.299864063941814196e-01,-7.750873240122129193e-01,-1.427246408118254317e+00
-5.400885050661540232e-01,-4.687287699559197773e-01,-4.147685896581012055e-01,2.107488618025861626e+00,-7.250119257532353645e-01,-1.853129827673120344e-01,-2.472661580721394747e-01,-2.216120243291726410e+00,-1.825793067918596746e+00,2.649708462146177501e-01,1.270059345273145013e+00,7.972641892314371592e-01,1.251786384965049459e+00,-2.616310879114528299e-03,3.944086709244919442e-01,1.737193400581142466e+00,-1.691677261635806007e+00,3.222186723776415462e+00,1.369609056265103098e+00,-3.306643688332754349e-01
5.218464039783002884e-01,-1.252890504772941338e-01,1.862027965257502693e+00,-2.054293316340410680e+00,1.644897609820287432e+00,-4.298628986362885152e-01,-1.107864144516333083e+00,7.666317397509618825e-01,-1.232952568860067322e-01,1.184376286977284920e+00,5.021313879046735984e-01,6.535912276856297165e-01,5.878881064926525513e-01,3.020767641332424147e-01,-2.624979516167297966e+00,-1.471158502273190782e+00,-4.146723252194589038e-01,1.886039685732041615e+00,-8.901433818378873264e-01,-5.132568438852569415e-01
1.420563030383266589e+00,-6.269314889831312243e-01,-4.169046794329310801e-01,4.759396779192325289e-01,2.035522877742325321e+00,-2.029289919406528142e+00,9.436147246147231771e-01,1.397475569578459975e+00,-1.474761907231177116e-01,-4.045908569639539709e-01,2.803568737330476290e-01,5.299379553489532713e-01,-1.980112136758798713e-01,-8.803003822628605590e-01,3.436296945413971904e-01,9.523112285809756106e-01,-1.269662756764395328e-01,-1.628023033409974119e+00,-1.032443935531435486e-01,-8.060532248853763404e-01
-9.129500150794081503e-02,4.656992986640366011e-02,2.299258490968144830e+00,6.994180761361736831e-01,2.117629963044191488e+00,2.197568082165395897e-01,-7.086232060424693113e-01,-1.501444392227462732e+00,9.247961276225318272e-01,-3.337660603733957343e-01,5.636854499145002029e-01,1.570011420679488234e-01,4.160252382114674186e-01,-3.368789189679216589e-01,-8.311031742531250766e-01,-1.990876965014637123e-01,-3.815208804940161680e-01,1.183268821064910270e+00,9.976776480496233335e-01,1.471173513774010289e+00
5.784006645049670770e-01,-1.058504323389709012e-01,1.749634662324484946e+00,3.119001342114489095e-01,1.258538344972642831e-01,-9.114279006082447454e-01,-1.345836619443777193e+00,-7.971266050876351095e-01,-2.007526913668779556e-01,2.712887978385145060e-01,6.940147744932791962e-01,1.509941939113775278e-01,5.253395013003949732e-01,1.225232434904998113e+00,-1.484834996876843505e+00,1.303559907191524481e+00,3.895755042555455461e-01,-3.429174593519507264e-01,2.180541634488177283e-01,-2.641165335561215244e-01
