5.509410944867456500e-02,1.564639463102539610e-02,1.206294659061766694e+00,1.001675493907368431e+00,-2.376553078482302794e+00,-6.415868482628932223e-02,-3.018068396040833878e-01,1.557385711105427006e+00,1.679803844748938735e+00,4.835907871957567661e-01,8.653910509501392401e-01,-5.618540580514858052e-01,1.719006793031515823e+00,5.177630779228633573e-01,-2.507941465591626007e-01
4.543378151951650568e-02,5.467053203966574237e-01,8.947228932993385175e-01,5.999402011497646514e-01,1.493384581059056915e+00,-1.709474760819890138e-01,-2.994889326595543411e-01,1.519095023343760287e-01,1.304954641739625165e-01,-1.133492347017880375e+00,1.773186142384675090e-01,8.059314006317881418e-01,6.145336589179148379e-02,-1.069891612310375439e+00,2.336073910700146861e-01
-1.993518486706338244e+00,4.872876243075345282e-01,3.303846296611463451e-01,4.686727643769195151e-02,-5.286817644336198052e-01,-1.826862245497830273e+00,8.996272013414134960e-01,-1.590883250342786326e+00,3.684314169591955679e-01,-2.752945094311558538e-01,6.296478356780753627e-01,-8.400937990254371268e-01,7.457434513868627102e-01,-3.092757766568758893e-01,-2.579160559573505651e+00
-1.008980959361545082e+00,-2.510402671487691695e+00,-7.185866022687272814e-01,-1.691312907619059447e-01,1.582831592445994862e-01,-3.645189036279374850e-01,-4.419759131052126144e-01,-1.138960685461335720e-01,-1.819729579372173500e-01,2.729704176149062356e+00,1.677692393922985692e-01,1.048213014263517540e+00,-6.047176689725469734e-01,-6.527414675858435045e-01,-9.682659907875917904e-01
4.878031073000855256e-01,2.449647678846870180e-01,-3.719454545495784470e-01,-2.385028909141220677e+00,1.752194414844603365e-01,-3.308615533785836949e-01,1.481766663078410984e+00,-1.092845847726652941e+00,-1.248326320838684667e-01,-1.636217355675265939e+00,1.087801237058259263e+00,7.910297345758114662e-02,1.738727055951208689e+00,-3.525174217322889908e-02,-2.210286690124999287e-01
-6.356308474817895515e-01,8.261661661891604724e-02,4.972849684756331934e-01,-5.045161719758293195e-01,6.221382631685105080e-01,-3.447751137164207780e-01,5.124563794294483277e-01,-5.409931710709112718e-01,1.090332301860924558e-01,6.797812642651304138e-01,1.057590300460619748e+00,-1.117895337431100256e+00,-1.558745004335627016e+00,-4.903039098594969558e-01,9.575184475653608640e-01
-2.328148507655530830e-01,2.445798562110640617e+00,4.384623149079188709e-01,-9.875223975736084903e-01,-2.883930934079589337e-01,9.272726179985748551e-01,-3.801605398393095303e-01,2.237263058106868208e+00,-7.386569837616435708e-01,-6.818813051297667460e-01,2.047125166918995820e+00,3.201345969783447876e-01,-8.820900986604068850e-01,6.619592013406068176e+00,1.028884621277906364e+00
-2.994403967729966087e-01,1.710922555515811183e+00,1.282873983748322066e+00,7.612684169166030745e-01,-7.355785522886224004e-02,-3.405047720986907889e-01,5.839416406186213049e-01,-5.655881213942972607e-01,9.312079083891245945e-01,-2.006386738038949957e+00,-1.578729583935462311e-01,1.575806294412526037e-02,8.186836205484516737e-01,1.238213291688937456e+00,1.157468370196052254e-01
5.298514593035887010e+00,1.440896674987734549e+00,-8.322100845562305782e-01,1.075231722223706221e-01,-9.705207497483975265e-01,3.831860028834347953e-01,7.376395652796499114e-01,-8.482238926153105041e-01,-1.040201985542842600e+00,2.964048039356179109e-01,1.087121656732220609e+00,1.571889935834691054e-01,-7.118885778085412563e-02,6.185506798795746830e-01,-7.866551062542647549e-03
5.695506414053677080e-01,1.531614025746430019e-01,-2.174888439633282378e+00,1.132906624537312161e-02,7.239868730324003909e-01,-1.948154912126377258e+00,3.376586036765058529e-01,-2.497968393057588443e+00,1.638591136932259218e-01,7.129130241327219508e-01,2.110895195795645662e-01,1.060233501901876707e+00,-2.457310360197336729e-01,1.085304572222292929e+00,4.426872363582733394e-01
1.690029614679382286e+00,1.253967015771892068e+00,-3.694583120548957100e-01,8.770656273308001794e-01,-5.646653029093391396e-01,6.402876510412246480e-01,5.364226349375441627e-01,-6.806861418711577238e-01,-1.691420198842908881e-02,-7.870213287791926193e-01,7.580577937525531107e-01,1.564881649695970101e+00,3.709476537749671898e-01,9.506665359096063694e-01,-3.411675302005169330e-01
1.546628180651767659e+00,6.023643394879306667e-01,6.444646526731074854e-01,-3.983205721894780282e-01,6.755228233272212446e-01,1.947385238862674672e+00,8.778022819712046065e-02,5.408506202448353228e-01,1.657386716071729271e-01,-6.515951731251672374e-01,2.350961065019351537e+00,1.003518922381508860e+00,-9.132809096421254380e-02,9.422660258294115465e-01,-7.838112818842040141e-01
1.626558450591643279e+00,7.351651534327285908e-01,-9.226807928069029330e-02,-3.704700792145880217e-01,1.449138977538635964e-01,1.271693967863076979e+00,2.910132004969539832e+00,1.371060211478997148e+00,-6.089183421176633804e-01,8.705267842303926473e-02,3.773498786396800586e-01,-3.395490010075172815e-01,2.383412417952798457e+00,4.673776060011569644e-01,3.047408053470041511e-01
-6.871974121267900026e-02,-1.535638264150592125e+00,-9.778899366541926597e-02,-5.165276768514999173e-01,5.013275031409423210e-01,2.078041493481311286e-01,1.145209376352540609e+00,4.027295410208921456e-01,8.245755978504584194e-01,7.258248941145994948e-01,-2.168454103552146961e+00,-3.117492364591440412e-01,-6.889913579257643805e-01,-2.862998075419296296e-01,-2.218567018839384397e-01
-2.954964082303517259e-01,4.500807662521555397e-01,1.271375416275576598e+00,-1.318742897708319057e-03,-1.108063308027034122e+00,1.753069780393613775e-02,-2.529061701043670674e+00,1.947364167736437834e-01,4.206661494287722847e-01,1.613386120275067004e+00,-3.786122587499389791e-01,-1.716854817635489472e-02,-1.403590080151513042e-01,-3.616587741159221214e-01,7.449283924817276525e-02
9.105444570996763798e-02,2.008020575803354801e-01,1.025756060456623597e+00,-4.404546104531343320e-01,2.941662395808895825e-02,2.710590421358961832e-02,-2.143878807720417390e-01,1.632002461182583630e+00,-2.312432043191383180e+00,-4.262758354163951879e-01,-2.840330813115194558e-02,-3.007425758362164067e-02,1.171000215771772712e+00,-4.813511057753823152e-01,2.382750534134516762e+00
-1.472779004260522107e-01,9.292111072391560089e-01,-2.005278605430423826e-04,-2.325627555354550235e+00,6.999171120619016584e-01,-3.197663611069018197e-02,5.916861718903658751e-01,-1.986800736683921320e-01,-2.032294726784655836e-01,3.351347682605065154e-05,-5.957075654820106481e-01,-1.034009593155589712e+00,-1.941922054970940392e-01,-1.951826442565134379e-01,-3.649388474570998686e-01
7.071045795434247605e-01,-3.934546988936989953e-01,7.964758116461533310e-01,-2.842182745317110015e-01,8.953834545061156724e-01,2.849771458215659761e-02,8.703758978771785060e-01,1.239432404476306537e+00,5.664754961372331366e-01,-2.787409716069188192e+00,-1.103760636786554006e+00,2.249496985633603896e-01,3.176789219821110621e-01,4.875182969083060591e-01,8.762740467194247707e-01
-7.042482557367940599e-01,8.964775579270423123e-02,-6.859680134173534727e-01,3.934896990545012629e-01,-1.459714105045771593e+00,-4.329445490270226737e-01,9.602998979058290363e-01,4.185641822907597565e-01,3.756387106876520887e-01,4.015163944863364698e-01,-1.488897289224115281e-02,3.020517111267273860e-02,-1.268094983284673294e-01,-1.353781303700742067e-01,2.129952740843159997e+00
9.704756709269711790e-01,-1.150930008174484431e-01,-1.887355111395440987e+00,-5.693600789645484328e-01,4.979423798694313508e-01,-7.748722955049299754e-01,2.008293695192493733e-02,7.330222395423249271e-01,1.242315455849720474e+00,1.781889938271767226e+00,1.177649236081915962e+00,-1.349761405017917415e+00,-5.567646503105880829e-01,-6.919990656742154300e-01,7.225984688149447166e-01
6.549136041462125801e-01,-1.992649808607569600e-02,1.550884943822171902e+00,6.432333566913461809e-02,-2.720420153751067494e-01,-3.279725649157347878e-01,-4.443192952668610918e-01,-1.975646708251382194e-02,-6.091931676666630935e-01,5.979842623063315044e-01,2.474510189023783335e-01,5.810502459703643652e-01,5.996393483576420991e-01,3.284050859015587021e-01,1.638112806477445060e+00
5.506366130991626751e-01,-4.899079150864480425e-01,-1.568116466847889745e+00,-8.254850031238655239e-01,-3.756421487927574243e-01,-1.514706731861005795e-01,-1.437345155370726602e+00,3.424631331973316817e-01,-9.771027096404502621e-02,-6.590000584669402084e-01,-2.000694134917765377e-01,2.834417916933297477e+00,-6.793040804806890209e-01,1.016159478192973399e-02,7.151491403696972338e-01
-1.574303271624021838e-01,-4.344697361574352823e-01,-3.099039213710969021e-01,1.354324787190924528e+00,2.904332826501300757e-01,-1.291506580692735273e+00,-3.575997665038417317e-01,6.167916383495006954e-02,-1.988880796228709169e-01,-1.089522222060420042e-01,-1.393414236705515563e+00,-9.742265099436267506e-02,2.299064239578670673e-03,8.390102017362706111e-01,-3.932751942018173352e-01
-1.250769908716896639e+00,-4.855302969131130020e-01,-2.783424130366570215e-01,9.942748782989540013e-01,-7.113875343670855722e-02,-3.802182796371729179e-01,-8.043605404005151893e-01,1.331390145723645446e+00,-2.664012145567395518e+00,1.110111504215588740e-01,2.998029661017451164e-01,-5.516832214397079381e-01,-8.515661110408270784e-02,1.689335239148554157e-01,-1.878963440933961726e-01
-8.114949787922282054e-02,1.921913790795683585e+00,1.964188763584898911e+00,-1.208698396074895931e-01,8.073705313827400643e-01,-1.737839117748783080e+00,-3.438816807126356956e-01,-7.051662201392148999e-02,-2.953368752134330144e+00,1.217476420027757023e+00,-3.706106005270725090e-01,3.659923941885365184e-02,-2.738719000978178109e+00,-1.535684687243768165e+00,-1.066948533927609244e+00
